iteration,projectId,testId,category,tempC,humidity,durationDays,needsVoltage,dueDateDays,samples,sampleIdx,chamberId,stationIdx,startDay,endDay
1,P31,CU_32,CONSUMER_USAGE,32,85%,15,false,60,3,2,T011,3,55,70
1,P32,GAS_43,GAS,43,NORMAL,10,false,90,2,0,T008,11,15,25
1,P32,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,90,2,0,T007,0,25,30
1,P32,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,90,2,1,T007,1,25,30
1,P32,PERF_25,OTHER,25,NORMAL,10,false,90,2,0,T001,3,30,40
1,P32,PERF_38,OTHER,38,NORMAL,10,false,90,2,1,T005,1,30,40
1,P32,EE_25,OTHER,25,NORMAL,16,false,90,2,0,T001,0,40,56
1,P32,PERF_10,OTHER,10,NORMAL,10,false,90,2,1,T012,1,55,65
1,P32,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,90,2,0,T012,2,56,71
1,P32,CU_25,CONSUMER_USAGE,25,85%,15,false,90,2,0,T010,0,71,86
1,P32,CU_32,CONSUMER_USAGE,32,85%,15,false,90,2,0,T011,0,86,101
1,P33,GAS_43,GAS,43,NORMAL,10,true,125,2,0,T022,2,15,25
1,P33,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,125,2,0,T022,2,25,30
1,P33,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,125,2,1,T022,3,25,30
1,P33,PERF_25,OTHER,25,NORMAL,10,true,125,2,0,T026,8,30,40
1,P33,PERF_43,OTHER,43,NORMAL,10,true,125,2,1,T008,2,30,40
1,P33,EE_16,OTHER,16,NORMAL,15,true,125,2,1,T028,2,40,55
1,P33,PERF_16,OTHER,16,NORMAL,10,true,125,2,0,T028,1,40,50
1,P33,EE_32,OTHER,32,NORMAL,15,true,125,2,0,T004,1,55,70
1,P33,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,125,2,0,T017,5,70,85
1,P33,CU_25,CONSUMER_USAGE,25,85%,15,true,125,2,0,T002,5,130,145
1,P33,CU_32,CONSUMER_USAGE,32,85%,15,true,125,2,0,T003,5,145,160
1,P34,GAS_43,GAS,43,NORMAL,10,true,150,2,0,T008,4,30,40
1,P34,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,150,2,0,T008,1,40,45
1,P34,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,150,2,1,T008,2,40,45
1,P34,EE_25,OTHER,25,NORMAL,16,true,150,2,1,T026,1,45,61
1,P34,PERF_25,OTHER,25,NORMAL,10,true,150,2,0,T023,5,45,55
1,P34,PERF_38,OTHER,38,NORMAL,10,true,150,2,0,T005,2,55,65
1,P34,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,150,2,1,T020,3,80,95
1,P34,PERF_10,OTHER,10,NORMAL,10,true,150,2,0,T020,2,80,90
1,P34,CU_25,CONSUMER_USAGE,25,85%,15,true,150,2,0,T002,5,145,160
1,P34,CU_32,CONSUMER_USAGE,32,85%,15,true,150,2,0,T003,5,160,175
1,P35,GAS_43,GAS,43,NORMAL,10,false,80,3,0,T013,9,0,10
1,P35,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,80,3,0,T013,9,10,15
1,P35,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,80,3,1,T013,10,10,15
1,P35,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,80,3,2,T013,11,10,15
1,P35,PERF_16,OTHER,16,NORMAL,10,false,80,3,2,T006,6,15,25
1,P35,PERF_25,OTHER,25,NORMAL,10,false,80,3,0,T001,7,15,25
1,P35,PERF_43,OTHER,43,NORMAL,10,false,80,3,1,T007,6,15,25
1,P35,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,80,3,2,T027,3,25,40
1,P35,EE_16,OTHER,16,NORMAL,15,false,80,3,1,T006,6,25,40
1,P35,EE_32,OTHER,32,NORMAL,15,false,80,3,0,T009,2,25,40
1,P35,CU_25,CONSUMER_USAGE,25,85%,15,false,80,3,2,T010,11,40,55
1,P35,CU_32,CONSUMER_USAGE,32,85%,15,false,80,3,2,T011,11,55,70
1,P36,GAS_43,GAS,43,NORMAL,10,false,100,2,0,T013,3,15,25
1,P36,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,100,2,0,T013,0,25,30
1,P36,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,100,2,1,T013,1,25,30
1,P36,EE_25,OTHER,25,NORMAL,16,false,100,2,1,T023,2,30,46
1,P36,PERF_25,OTHER,25,NORMAL,10,false,100,2,0,T023,1,30,40
1,P36,PERF_38,OTHER,38,NORMAL,10,false,100,2,0,T005,2,40,50
1,P36,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,100,2,1,T012,11,55,70
1,P36,PERF_10,OTHER,10,NORMAL,10,false,100,2,0,T012,10,55,65
1,P36,CU_25,CONSUMER_USAGE,25,85%,15,false,100,2,1,T010,10,70,85
1,P36,CU_32,CONSUMER_USAGE,32,85%,15,false,100,2,1,T011,10,85,100
1,P37,GAS_43,GAS,43,NORMAL,10,true,60,2,0,T008,10,0,10
1,P37,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,2,0,T008,10,10,15
1,P37,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,2,1,T008,11,10,15
1,P37,PERF_25,OTHER,25,NORMAL,10,true,60,2,0,T016,4,15,25
1,P37,PERF_43,OTHER,43,NORMAL,10,true,60,2,1,T008,3,15,25
1,P37,EE_32,OTHER,32,NORMAL,15,true,60,2,1,T004,6,25,40
1,P37,PERF_16,OTHER,16,NORMAL,10,true,60,2,0,T021,3,25,35
1,P37,EE_16,OTHER,16,NORMAL,15,true,60,2,0,T021,3,35,50
1,P37,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,60,2,1,T020,1,40,55
1,P37,CU_25,CONSUMER_USAGE,25,85%,15,true,60,2,0,T002,2,70,85
1,P37,CU_32,CONSUMER_USAGE,32,85%,15,true,60,2,0,T003,2,85,100
1,P38,GAS_43,GAS,43,NORMAL,10,true,90,2,0,T018,0,15,25
1,P38,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,90,2,0,T008,2,25,30
1,P38,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,90,2,1,T008,3,25,30
1,P38,PERF_25,OTHER,25,NORMAL,10,true,90,2,0,T016,5,30,40
1,P38,PERF_38,OTHER,38,NORMAL,10,true,90,2,1,T005,2,30,40
1,P38,EE_25,OTHER,25,NORMAL,16,true,90,2,0,T016,1,40,56
1,P38,PERF_10,OTHER,10,NORMAL,10,true,90,2,1,T020,5,55,65
1,P38,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,90,2,0,T027,0,56,71
1,P38,CU_25,CONSUMER_USAGE,25,85%,15,true,90,2,0,T002,5,100,115
1,P38,CU_32,CONSUMER_USAGE,32,85%,15,true,90,2,0,T003,5,115,130
1,P39,GAS_43,GAS,43,NORMAL,10,false,125,2,0,T013,10,15,25
1,P39,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,125,2,0,T013,10,25,30
1,P39,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,125,2,1,T013,11,25,30
1,P39,PERF_25,OTHER,25,NORMAL,10,false,125,2,0,T026,9,30,40
1,P39,PERF_43,OTHER,43,NORMAL,10,false,125,2,1,T007,3,30,40
1,P39,EE_32,OTHER,32,NORMAL,15,false,125,2,1,T009,1,40,55
1,P39,PERF_16,OTHER,16,NORMAL,10,false,125,2,0,T006,3,40,50
1,P39,EE_16,OTHER,16,NORMAL,15,false,125,2,0,T006,3,50,65
1,P39,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,125,2,0,T027,11,70,85
1,P39,CU_25,CONSUMER_USAGE,25,85%,15,false,125,2,0,T024,2,85,100
1,P39,CU_32,CONSUMER_USAGE,32,85%,15,false,125,2,0,T014,2,100,115
1,P4,GAS_43,GAS,43,NORMAL,10,false,150,2,0,T025,0,15,25
1,P4,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,150,2,0,T025,0,25,30
1,P4,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,150,2,1,T025,1,25,30
1,P4,TEMP_RISE_25,OTHER,25,NORMAL,5,false,150,2,0,T026,11,30,35
1,P4,FREEZE_25,OTHER,25,NORMAL,10,false,150,2,1,T026,3,35,45
1,P4,PERF_25,OTHER,25,NORMAL,10,false,150,2,0,T026,1,35,45
1,P4,EE_25,OTHER,25,NORMAL,16,false,150,2,1,T001,5,45,61
1,P4,PERF_38,OTHER,38,NORMAL,10,false,150,2,0,T005,5,45,55
1,P4,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,150,2,1,T027,2,71,86
1,P4,PERF_10,OTHER,10,NORMAL,10,false,150,2,0,T012,4,71,81
1,P4,CU_25,CONSUMER_USAGE,25,85%,15,false,150,2,1,T024,3,86,101
1,P4,CU_32,CONSUMER_USAGE,32,85%,15,false,150,2,1,T014,3,101,116
1,P40,GAS_43,GAS,43,NORMAL,10,false,150,2,0,T007,5,30,40
1,P40,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,150,2,0,T007,3,40,45
1,P40,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,150,2,1,T007,4,40,45
1,P40,EE_25,OTHER,25,NORMAL,16,false,150,2,1,T026,3,45,61
1,P40,PERF_25,OTHER,25,NORMAL,10,false,150,2,0,T026,2,45,55
1,P40,PERF_38,OTHER,38,NORMAL,10,false,150,2,0,T005,3,55,65
1,P40,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,150,2,1,T020,5,80,95
1,P40,PERF_10,OTHER,10,NORMAL,10,false,150,2,0,T012,10,80,90
1,P40,CU_25,CONSUMER_USAGE,25,85%,15,false,150,2,1,T010,7,95,110
1,P40,CU_32,CONSUMER_USAGE,32,85%,15,false,150,2,1,T011,7,110,125
1,P41,GAS_43,GAS,43,NORMAL,10,true,80,2,0,T022,2,0,10
1,P41,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,80,2,0,T022,2,10,15
1,P41,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,80,2,1,T022,3,10,15
1,P41,PERF_25,OTHER,25,NORMAL,10,true,80,2,0,T019,4,15,25
1,P41,PERF_43,OTHER,43,NORMAL,10,true,80,2,1,T008,8,15,25
1,P41,EE_16,OTHER,16,NORMAL,15,true,80,2,1,T028,6,25,40
1,P41,PERF_16,OTHER,16,NORMAL,10,true,80,2,0,T028,5,25,35
1,P41,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,80,2,1,T027,3,40,55
1,P41,EE_32,OTHER,32,NORMAL,15,true,80,2,0,T004,4,40,55
1,P41,CU_25,CONSUMER_USAGE,25,85%,15,true,80,2,0,T002,5,85,100
1,P41,CU_32,CONSUMER_USAGE,32,85%,15,true,80,2,0,T003,5,100,115
1,P42,GAS_43,GAS,43,NORMAL,10,true,100,2,0,T018,5,15,25
1,P42,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,100,2,0,T018,2,25,30
1,P42,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,100,2,1,T018,3,25,30
1,P42,EE_25,OTHER,25,NORMAL,16,true,100,2,1,T023,4,30,46
1,P42,PERF_25,OTHER,25,NORMAL,10,true,100,2,0,T023,3,30,40
1,P42,PERF_38,OTHER,38,NORMAL,10,true,100,2,0,T005,3,40,50
1,P42,PERF_10,OTHER,10,NORMAL,10,true,100,2,0,T027,10,56,66
1,P42,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,100,2,1,T027,3,65,80
1,P42,CU_25,CONSUMER_USAGE,25,85%,15,true,100,2,0,T002,7,115,130
1,P42,CU_32,CONSUMER_USAGE,32,85%,15,true,100,2,0,T003,7,130,145
1,P43,GAS_43,GAS,43,NORMAL,10,false,60,3,0,T013,0,0,10
1,P43,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,3,0,T013,0,10,15
1,P43,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,3,1,T013,1,10,15
1,P43,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,3,2,T013,2,10,15
1,P43,PERF_16,OTHER,16,NORMAL,10,false,60,3,2,T006,3,15,25
1,P43,PERF_25,OTHER,25,NORMAL,10,false,60,3,0,T001,4,15,25
1,P43,PERF_43,OTHER,43,NORMAL,10,false,60,3,1,T007,3,15,25
1,P43,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,60,3,2,T012,9,25,40
1,P43,EE_16,OTHER,16,NORMAL,15,false,60,3,1,T006,3,25,40
1,P43,EE_32,OTHER,32,NORMAL,15,false,60,3,0,T004,7,25,40
1,P43,CU_25,CONSUMER_USAGE,25,85%,15,false,60,3,2,T010,5,40,55
1,P43,CU_32,CONSUMER_USAGE,32,85%,15,false,60,3,2,T011,5,55,70
1,P44,GAS_43,GAS,43,NORMAL,10,false,90,2,0,T013,0,15,25
1,P44,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,90,2,0,T007,2,25,30
1,P44,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,90,2,1,T007,3,25,30
1,P44,PERF_25,OTHER,25,NORMAL,10,false,90,2,0,T001,4,30,40
1,P44,PERF_38,OTHER,38,NORMAL,10,false,90,2,1,T005,3,30,40
1,P44,EE_25,OTHER,25,NORMAL,16,false,90,2,0,T001,3,40,56
1,P44,PERF_10,OTHER,10,NORMAL,10,false,90,2,1,T012,3,55,65
1,P44,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,90,2,0,T012,4,56,71
1,P44,CU_25,CONSUMER_USAGE,25,85%,15,false,90,2,0,T010,2,71,86
1,P44,CU_32,CONSUMER_USAGE,32,85%,15,false,90,2,0,T011,2,86,101
1,P45,GAS_43,GAS,43,NORMAL,10,true,125,2,0,T022,4,15,25
1,P45,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,125,2,0,T022,4,25,30
1,P45,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,125,2,1,T022,5,25,30
1,P45,PERF_25,OTHER,25,NORMAL,10,true,125,2,0,T026,10,30,40
1,P45,PERF_43,OTHER,43,NORMAL,10,true,125,2,1,T008,3,30,40
1,P45,EE_16,OTHER,16,NORMAL,15,true,125,2,1,T028,4,40,55
1,P45,PERF_16,OTHER,16,NORMAL,10,true,125,2,0,T028,3,40,50
1,P45,EE_32,OTHER,32,NORMAL,15,true,125,2,0,T004,2,55,70
1,P45,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,125,2,0,T020,4,71,86
1,P45,CU_25,CONSUMER_USAGE,25,85%,15,true,125,2,0,T002,7,130,145
1,P45,CU_32,CONSUMER_USAGE,32,85%,15,true,125,2,0,T003,7,145,160
1,P46,GAS_43,GAS,43,NORMAL,10,true,150,2,0,T008,5,30,40
1,P46,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,150,2,0,T008,3,40,45
1,P46,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,150,2,1,T008,4,40,45
1,P46,EE_25,OTHER,25,NORMAL,16,true,150,2,1,T026,5,45,61
1,P46,PERF_25,OTHER,25,NORMAL,10,true,150,2,0,T026,4,45,55
1,P46,PERF_38,OTHER,38,NORMAL,10,true,150,2,0,T005,4,55,65
1,P46,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,150,2,1,T027,8,80,95
1,P46,PERF_10,OTHER,10,NORMAL,10,true,150,2,0,T027,3,80,90
1,P46,CU_25,CONSUMER_USAGE,25,85%,15,true,150,2,0,T002,7,145,160
1,P46,CU_32,CONSUMER_USAGE,32,85%,15,true,150,2,0,T003,7,160,175
1,P47,GAS_43,GAS,43,NORMAL,10,false,80,3,0,T022,4,0,10
1,P47,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,80,3,0,T022,4,10,15
1,P47,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,80,3,1,T022,5,10,15
1,P47,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,80,3,2,T025,0,10,15
1,P47,PERF_16,OTHER,16,NORMAL,10,false,80,3,2,T006,7,15,25
1,P47,PERF_25,OTHER,25,NORMAL,10,false,80,3,0,T019,5,15,25
1,P47,PERF_43,OTHER,43,NORMAL,10,false,80,3,1,T007,7,15,25
1,P47,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,80,3,2,T027,6,25,40
1,P47,EE_16,OTHER,16,NORMAL,15,false,80,3,1,T006,7,25,40
1,P47,EE_32,OTHER,32,NORMAL,15,false,80,3,0,T009,3,25,40
1,P47,CU_25,CONSUMER_USAGE,25,85%,15,false,80,3,2,T024,1,40,55
1,P47,CU_32,CONSUMER_USAGE,32,85%,15,false,80,3,2,T014,1,55,70
1,P48,GAS_43,GAS,43,NORMAL,10,false,100,2,0,T013,4,15,25
1,P48,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,100,2,0,T013,2,25,30
1,P48,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,100,2,1,T013,3,25,30
1,P48,EE_25,OTHER,25,NORMAL,16,false,100,2,1,T026,0,30,46
1,P48,PERF_25,OTHER,25,NORMAL,10,false,100,2,0,T023,5,30,40
1,P48,PERF_38,OTHER,38,NORMAL,10,false,100,2,0,T005,4,40,50
1,P48,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,100,2,1,T027,8,65,80
1,P48,PERF_10,OTHER,10,NORMAL,10,false,100,2,0,T027,5,65,75
1,P48,CU_25,CONSUMER_USAGE,25,85%,15,false,100,2,1,T010,11,80,95
1,P48,CU_32,CONSUMER_USAGE,32,85%,15,false,100,2,1,T011,11,95,110
1,P49,GAS_43,GAS,43,NORMAL,10,true,60,2,0,T018,0,0,10
1,P49,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,2,0,T018,0,10,15
1,P49,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,2,1,T018,1,10,15
1,P49,PERF_25,OTHER,25,NORMAL,10,true,60,2,0,T016,5,15,25
1,P49,PERF_43,OTHER,43,NORMAL,10,true,60,2,1,T008,4,15,25
1,P49,EE_16,OTHER,16,NORMAL,15,true,60,2,1,T021,5,25,40
1,P49,PERF_16,OTHER,16,NORMAL,10,true,60,2,0,T021,4,25,35
1,P49,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,60,2,1,T020,2,40,55
1,P49,EE_32,OTHER,32,NORMAL,15,true,60,2,0,T004,0,40,55
1,P49,CU_25,CONSUMER_USAGE,25,85%,15,true,60,2,0,T002,5,70,85
1,P49,CU_32,CONSUMER_USAGE,32,85%,15,true,60,2,0,T003,5,85,100
1,P5,GAS_43,GAS,43,NORMAL,10,true,80,2,0,T018,2,0,10
1,P5,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,80,2,0,T018,2,10,15
1,P5,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,80,2,1,T018,3,10,15
1,P5,PERF_25,OTHER,25,NORMAL,10,true,80,2,1,T019,1,15,25
1,P5,TEMP_RISE_25,OTHER,25,NORMAL,5,true,80,2,0,T019,0,15,20
1,P5,PERF_43,OTHER,43,NORMAL,10,true,80,2,0,T008,5,20,30
1,P5,PERF_16,OTHER,16,NORMAL,10,true,80,2,1,T028,0,25,35
1,P5,FREEZE_25,OTHER,25,NORMAL,10,true,80,2,0,T016,0,30,40
1,P5,EE_16,OTHER,16,NORMAL,15,true,80,2,1,T021,4,35,50
1,P5,EE_32,OTHER,32,NORMAL,15,true,80,2,0,T004,1,40,55
1,P5,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,80,2,1,T020,3,50,65
1,P5,CU_25,CONSUMER_USAGE,25,85%,15,true,80,2,0,T002,7,70,85
1,P5,CU_32,CONSUMER_USAGE,32,85%,15,true,80,2,0,T003,7,85,100
1,P50,GAS_43,GAS,43,NORMAL,10,true,90,2,0,T018,1,15,25
1,P50,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,90,2,0,T008,4,25,30
1,P50,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,90,2,1,T008,6,25,30
1,P50,PERF_25,OTHER,25,NORMAL,10,true,90,2,0,T019,0,30,40
1,P50,PERF_38,OTHER,38,NORMAL,10,true,90,2,1,T005,4,30,40
1,P50,EE_25,OTHER,25,NORMAL,16,true,90,2,0,T016,4,40,56
1,P50,PERF_10,OTHER,10,NORMAL,10,true,90,2,1,T027,1,55,65
1,P50,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,90,2,0,T027,2,56,71
1,P50,CU_25,CONSUMER_USAGE,25,85%,15,true,90,2,0,T002,7,100,115
1,P50,CU_32,CONSUMER_USAGE,32,85%,15,true,90,2,0,T003,7,115,130
1,P6,GAS_43,GAS,43,NORMAL,10,true,100,2,0,T018,2,15,25
1,P6,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,100,2,0,T008,7,25,30
1,P6,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,100,2,1,T008,8,25,30
1,P6,PERF_25,OTHER,25,NORMAL,10,true,100,2,1,T019,2,30,40
1,P6,TEMP_RISE_25,OTHER,25,NORMAL,5,true,100,2,0,T019,1,30,35
1,P6,PERF_38,OTHER,38,NORMAL,10,true,100,2,0,T005,5,35,45
1,P6,FREEZE_25,OTHER,25,NORMAL,10,true,100,2,1,T016,5,40,50
1,P6,EE_25,OTHER,25,NORMAL,16,true,100,2,0,T016,3,45,61
1,P6,PERF_10,OTHER,10,NORMAL,10,true,100,2,1,T027,3,55,65
1,P6,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,100,2,0,T027,4,61,76
1,P6,CU_25,CONSUMER_USAGE,25,85%,15,true,100,2,0,T002,4,110,125
1,P6,CU_32,CONSUMER_USAGE,32,85%,15,true,100,2,0,T003,4,125,140
1,P7,GAS_43,GAS,43,NORMAL,10,false,60,4,0,T007,0,0,10
1,P7,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,4,0,T007,0,10,15
1,P7,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,4,1,T007,1,10,15
1,P7,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,4,2,T007,2,10,15
1,P7,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,4,3,T007,3,10,15
1,P7,PERF_16,OTHER,16,NORMAL,10,false,60,4,3,T006,0,15,25
1,P7,PERF_25,OTHER,25,NORMAL,10,false,60,4,1,T001,1,15,25
1,P7,PERF_43,OTHER,43,NORMAL,10,false,60,4,2,T007,0,15,25
1,P7,TEMP_RISE_25,OTHER,25,NORMAL,5,false,60,4,0,T001,0,15,20
1,P7,FREEZE_25,OTHER,25,NORMAL,10,false,60,4,0,T001,0,20,30
1,P7,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,60,4,3,T012,3,25,40
1,P7,EE_16,OTHER,16,NORMAL,15,false,60,4,2,T006,0,25,40
1,P7,EE_32,OTHER,32,NORMAL,15,false,60,4,1,T004,1,25,40
1,P7,CU_25,CONSUMER_USAGE,25,85%,15,false,60,4,3,T002,6,40,55
1,P7,CU_32,CONSUMER_USAGE,32,85%,15,false,60,4,3,T003,6,55,70
1,P8,GAS_43,GAS,43,NORMAL,10,false,90,2,0,T025,3,0,10
1,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,90,2,0,T025,3,10,15
1,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,90,2,1,T025,4,10,15
1,P8,PERF_25,OTHER,25,NORMAL,10,false,90,2,1,T023,3,15,25
1,P8,TEMP_RISE_25,OTHER,25,NORMAL,5,false,90,2,0,T023,2,15,20
1,P8,PERF_38,OTHER,38,NORMAL,10,false,90,2,0,T005,1,20,30
1,P8,PERF_10,OTHER,10,NORMAL,10,false,90,2,1,T027,8,25,35
1,P8,FREEZE_25,OTHER,25,NORMAL,10,false,90,2,0,T001,0,30,40
1,P8,EE_25,OTHER,25,NORMAL,16,false,90,2,1,T001,1,35,51
1,P8,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,90,2,0,T027,8,40,55
1,P8,CU_25,CONSUMER_USAGE,25,85%,15,false,90,2,0,T024,1,55,70
1,P8,CU_32,CONSUMER_USAGE,32,85%,15,false,90,2,0,T014,1,70,85
1,P9,GAS_43,GAS,43,NORMAL,10,true,125,2,0,T022,0,15,25
1,P9,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,125,2,0,T018,4,25,30
1,P9,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,125,2,1,T018,5,25,30
1,P9,PERF_25,OTHER,25,NORMAL,10,true,125,2,1,T026,4,30,40
1,P9,TEMP_RISE_25,OTHER,25,NORMAL,5,true,125,2,0,T026,3,30,35
1,P9,PERF_43,OTHER,43,NORMAL,10,true,125,2,0,T008,0,35,45
1,P9,PERF_16,OTHER,16,NORMAL,10,true,125,2,1,T021,0,40,50
1,P9,FREEZE_25,OTHER,25,NORMAL,10,true,125,2,0,T019,1,45,55
1,P9,EE_32,OTHER,32,NORMAL,15,true,125,2,1,T004,6,50,65
1,P9,EE_16,OTHER,16,NORMAL,15,true,125,2,0,T021,0,55,70
1,P9,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,125,2,1,T027,7,66,81
1,P9,CU_25,CONSUMER_USAGE,25,85%,15,true,125,2,0,T002,4,125,140
1,P9,CU_32,CONSUMER_USAGE,32,85%,15,true,125,2,0,T003,4,140,155
