iteration,chamberId,stationIdx,startDay,endDay,projectId,testId,category,tempC,humidity,durationDays,needsVoltage,dueDateDays,samples,sampleIdx
1,T010,5,41,56,P44,CU_25,CONSUMER_USAGE,25,85%,15,false,60,2,1
1,T010,5,61,76,P40,CU_25,CONSUMER_USAGE,25,85%,15,false,120,2,0
1,T010,6,41,56,P50,CU_25,CONSUMER_USAGE,25,85%,15,false,60,2,1
1,T010,6,65,80,P16,CU_25,CONSUMER_USAGE,25,85%,15,false,120,2,1
1,T010,7,35,50,P8,CU_25,CONSUMER_USAGE,25,85%,15,false,60,3,1
1,T010,7,50,65,P36,CU_25,CONSUMER_USAGE,25,85%,15,false,70,2,1
1,T010,7,71,86,P4,CU_25,CONSUMER_USAGE,25,85%,15,false,120,2,0
1,T010,8,51,66,P48,CU_25,CONSUMER_USAGE,25,85%,15,false,70,2,0
1,T010,9,40,55,P24,CU_25,CONSUMER_USAGE,25,85%,15,false,70,3,2
1,T010,10,45,60,P12,CU_25,CONSUMER_USAGE,25,85%,15,false,70,3,0
1,T011,0,0,10,P35,GAS_43,GAS,43,NORMAL,10,false,50,3,0
1,T011,0,10,15,P35,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,0
1,T011,0,15,25,P4,GAS_43,GAS,43,NORMAL,10,false,120,2,0
1,T011,0,25,30,P4,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,120,2,0
1,T011,1,10,15,P35,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,1
1,T011,1,25,30,P4,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,120,2,1
1,T011,2,10,15,P35,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,2
1,T011,3,0,10,P47,GAS_43,GAS,43,NORMAL,10,false,50,3,0
1,T011,3,10,15,P47,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,0
1,T011,4,10,15,P47,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,1
1,T011,5,10,15,P47,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,3,2
1,T011,6,0,10,P11,GAS_43,GAS,43,NORMAL,10,false,50,4,0
1,T011,6,10,15,P11,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,4,0
1,T011,7,10,15,P11,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,4,1
1,T011,8,10,15,P11,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,4,2
1,T011,9,10,15,P11,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,50,4,3
1,T011,10,0,10,P20,GAS_43,GAS,43,NORMAL,10,false,60,2,0
1,T011,10,10,15,P20,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,2,0
1,T011,11,10,15,P20,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,2,1
1,T012,0,25,35,P20,PERF_10,OTHER,10,NORMAL,10,false,60,2,0
1,T012,0,35,50,P20,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,60,2,0
1,T012,1,25,35,P32,PERF_10,OTHER,10,NORMAL,10,false,60,2,0
1,T012,1,35,50,P32,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,60,2,0
1,T012,2,25,35,P44,PERF_10,OTHER,10,NORMAL,10,false,60,2,0
1,T012,2,35,50,P44,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,60,2,0
1,T012,3,25,35,P50,PERF_10,OTHER,10,NORMAL,10,false,60,2,0
1,T012,3,35,50,P50,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,60,2,0
1,T012,4,15,25,P8,PERF_10,OTHER,10,NORMAL,10,false,60,3,2
1,T012,4,35,50,P8,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,60,3,0
1,T012,5,25,35,P36,PERF_10,OTHER,10,NORMAL,10,false,70,2,1
1,T012,5,35,50,P36,CU_10,CONSUMER_USAGE,10,NORMAL,15,false,70,2,1
1,T012,6,30,40,P48,PERF_10,OTHER,10,NORMAL,10,false,70,2,1
1,T012,7,30,40,P24,PERF_10,OTHER,10,NORMAL,10,false,70,3,2
1,T012,8,30,40,P12,PERF_10,OTHER,10,NORMAL,10,false,70,3,2
1,T013,0,0,10,P32,GAS_43,GAS,43,NORMAL,10,false,60,2,0
1,T013,0,10,15,P32,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,2,0
1,T013,1,10,15,P32,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,2,1
1,T013,2,0,10,P44,GAS_43,GAS,43,NORMAL,10,false,60,2,0
1,T013,2,10,15,P44,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,2,0
1,T013,3,10,15,P44,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,2,1
1,T013,4,0,10,P50,GAS_43,GAS,43,NORMAL,10,false,60,2,0
1,T013,4,10,15,P50,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,2,0
1,T013,5,10,15,P50,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,2,1
1,T013,6,0,10,P8,GAS_43,GAS,43,NORMAL,10,false,60,3,0
1,T013,6,10,15,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,3,0
1,T013,7,10,15,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,3,1
1,T013,8,10,15,P8,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,60,3,2
1,T013,9,0,10,P36,GAS_43,GAS,43,NORMAL,10,false,70,2,0
1,T013,9,10,15,P36,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,70,2,0
1,T013,10,10,15,P36,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,70,2,1
1,T013,11,0,10,P48,GAS_43,GAS,43,NORMAL,10,false,70,2,0
1,T013,11,10,15,P48,PULLDOWN_43,PULLDOWN,43,NORMAL,5,false,70,2,0
1,T014,0,50,65,P44,CU_32,CONSUMER_USAGE,32,85%,15,false,60,2,0
1,T014,0,66,81,P16,CU_32,CONSUMER_USAGE,32,85%,15,false,120,2,0
1,T014,1,50,65,P50,CU_32,CONSUMER_USAGE,32,85%,15,false,60,2,0
1,T014,2,41,56,P8,CU_32,CONSUMER_USAGE,32,85%,15,false,60,3,2
1,T014,3,51,66,P36,CU_32,CONSUMER_USAGE,32,85%,15,false,70,2,0
1,T014,4,55,70,P12,CU_32,CONSUMER_USAGE,32,85%,15,false,70,3,2
1,T016,0,15,25,P25,PERF_25,OTHER,25,NORMAL,10,true,30,2,0
1,T016,0,25,35,P1,FREEZE_25,OTHER,25,NORMAL,10,true,30,3,1
1,T016,0,40,50,P5,FREEZE_25,OTHER,25,NORMAL,10,true,50,3,1
1,T016,0,60,76,P30,EE_25,OTHER,25,NORMAL,16,true,70,2,0
1,T016,0,85,95,P10,FREEZE_25,OTHER,25,NORMAL,10,true,120,3,1
1,T016,1,15,25,P37,PERF_25,OTHER,25,NORMAL,10,true,30,2,0
1,T016,1,30,40,P17,PERF_25,OTHER,25,NORMAL,10,true,50,3,0
1,T016,1,40,56,P26,EE_25,OTHER,25,NORMAL,16,true,60,2,1
1,T016,1,65,81,P42,EE_25,OTHER,25,NORMAL,16,true,70,2,0
1,T016,1,85,101,P10,EE_25,OTHER,25,NORMAL,16,true,120,3,2
1,T016,2,15,25,P49,PERF_25,OTHER,25,NORMAL,10,true,30,2,0
1,T016,2,30,35,P5,TEMP_RISE_25,OTHER,25,NORMAL,5,true,50,3,0
1,T016,2,40,56,P38,EE_25,OTHER,25,NORMAL,16,true,60,2,1
1,T016,2,60,70,P21,PERF_25,OTHER,25,NORMAL,10,true,95,4,0
1,T016,2,70,86,P22,EE_25,OTHER,25,NORMAL,16,true,120,2,1
1,T016,3,15,25,P13,PERF_25,OTHER,25,NORMAL,10,true,30,2,0
1,T016,3,30,40,P5,PERF_25,OTHER,25,NORMAL,10,true,50,3,1
1,T016,3,40,56,P14,EE_25,OTHER,25,NORMAL,16,true,60,2,1
1,T016,3,60,65,P9,TEMP_RISE_25,OTHER,25,NORMAL,5,true,95,5,0
1,T016,3,70,86,P34,EE_25,OTHER,25,NORMAL,16,true,120,2,1
1,T016,4,15,20,P1,TEMP_RISE_25,OTHER,25,NORMAL,5,true,30,3,0
1,T016,4,20,30,P29,PERF_25,OTHER,25,NORMAL,10,true,50,3,0
1,T016,4,30,40,P26,PERF_25,OTHER,25,NORMAL,10,true,60,2,0
1,T016,4,40,50,P2,FREEZE_25,OTHER,25,NORMAL,10,true,60,4,0
1,T016,4,55,71,P18,EE_25,OTHER,25,NORMAL,16,true,70,3,1
1,T016,4,75,91,P46,EE_25,OTHER,25,NORMAL,16,true,120,2,1
1,T016,5,15,25,P1,PERF_25,OTHER,25,NORMAL,10,true,30,3,1
1,T016,5,30,40,P38,PERF_25,OTHER,25,NORMAL,10,true,60,2,0
1,T016,5,45,61,P2,EE_25,OTHER,25,NORMAL,16,true,60,4,1
1,T016,5,65,75,P46,PERF_25,OTHER,25,NORMAL,10,true,120,2,0
1,T016,5,75,80,P10,TEMP_RISE_25,OTHER,25,NORMAL,5,true,120,3,0
1,T017,0,40,55,P25,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,30,2,1
1,T017,0,65,80,P30,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,70,2,1
1,T017,0,80,95,P22,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,120,2,0
1,T017,1,40,55,P37,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,30,2,1
1,T017,1,55,65,P42,PERF_10,OTHER,10,NORMAL,10,true,70,2,0
1,T017,1,65,80,P42,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,70,2,1
1,T017,1,80,95,P34,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,120,2,0
1,T017,2,40,55,P49,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,30,2,1
1,T017,2,55,65,P18,PERF_10,OTHER,10,NORMAL,10,true,70,3,0
1,T017,2,65,80,P6,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,70,3,0
1,T017,2,85,100,P46,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,120,2,0
1,T017,3,40,55,P13,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,30,2,1
1,T017,3,55,70,P18,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,70,3,2
1,T017,3,70,85,P33,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,95,2,1
1,T017,3,90,105,P10,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,120,3,0
1,T017,4,35,50,P1,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,30,3,1
1,T017,4,50,65,P5,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,50,3,1
1,T017,4,70,85,P45,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,95,2,1
1,T017,5,40,55,P41,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,50,2,1
1,T017,5,55,65,P6,PERF_10,OTHER,10,NORMAL,10,true,70,3,0
1,T017,5,70,85,P21,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,95,4,1
1,T018,0,15,25,P41,PERF_25,OTHER,25,NORMAL,10,true,50,2,0
1,T018,0,30,40,P14,PERF_25,OTHER,25,NORMAL,10,true,60,2,0
1,T018,0,45,55,P30,PERF_25,OTHER,25,NORMAL,10,true,70,2,1
1,T018,0,55,65,P6,FREEZE_25,OTHER,25,NORMAL,10,true,70,3,1
1,T018,0,75,85,P10,PERF_25,OTHER,25,NORMAL,10,true,120,3,1
1,T018,1,35,40,P2,TEMP_RISE_25,OTHER,25,NORMAL,5,true,60,4,0
1,T018,1,45,55,P42,PERF_25,OTHER,25,NORMAL,10,true,70,2,1
1,T018,1,55,71,P6,EE_25,OTHER,25,NORMAL,16,true,70,3,2
1,T018,2,35,45,P2,PERF_25,OTHER,25,NORMAL,10,true,60,4,1
1,T018,2,45,55,P18,PERF_25,OTHER,25,NORMAL,10,true,70,3,1
1,T018,2,60,70,P9,PERF_25,OTHER,25,NORMAL,10,true,95,5,1
1,T018,3,45,50,P6,TEMP_RISE_25,OTHER,25,NORMAL,5,true,70,3,0
1,T018,3,60,70,P9,FREEZE_25,OTHER,25,NORMAL,10,true,95,5,4
1,T018,4,45,55,P6,PERF_25,OTHER,25,NORMAL,10,true,70,3,1
1,T018,4,60,70,P22,PERF_25,OTHER,25,NORMAL,10,true,120,2,0
1,T018,5,15,25,P47,PERF_25,OTHER,25,NORMAL,10,false,50,3,0
1,T018,5,45,55,P33,PERF_25,OTHER,25,NORMAL,10,true,95,2,0
1,T018,5,60,70,P34,PERF_25,OTHER,25,NORMAL,10,true,120,2,0
1,T019,0,15,25,P11,PERF_25,OTHER,25,NORMAL,10,false,50,4,0
1,T019,0,45,55,P45,PERF_25,OTHER,25,NORMAL,10,true,95,2,0
1,T019,1,15,25,P20,PERF_25,OTHER,25,NORMAL,10,false,60,2,0
1,T019,1,30,40,P12,PERF_25,OTHER,25,NORMAL,10,false,70,3,1
1,T019,1,40,56,P12,EE_25,OTHER,25,NORMAL,16,false,70,3,1
1,T019,2,15,25,P32,PERF_25,OTHER,25,NORMAL,10,false,60,2,0
1,T019,2,30,40,P27,PERF_25,OTHER,25,NORMAL,10,false,95,2,0
1,T019,3,15,25,P44,PERF_25,OTHER,25,NORMAL,10,false,60,2,0
1,T019,3,30,40,P39,PERF_25,OTHER,25,NORMAL,10,false,95,2,0
1,T019,4,15,25,P50,PERF_25,OTHER,25,NORMAL,10,false,60,2,0
1,T019,4,30,40,P15,PERF_25,OTHER,25,NORMAL,10,false,95,2,0
1,T019,5,15,20,P8,TEMP_RISE_25,OTHER,25,NORMAL,5,false,60,3,0
1,T019,5,20,30,P48,PERF_25,OTHER,25,NORMAL,10,false,70,2,1
1,T019,5,30,35,P3,TEMP_RISE_25,OTHER,25,NORMAL,5,false,95,2,0
1,T020,0,30,45,P29,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,50,3,2
1,T020,0,50,65,P26,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,60,2,0
1,T020,0,70,85,P9,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,95,5,3
1,T020,1,40,55,P17,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,50,3,2
1,T020,1,70,80,P22,PERF_10,OTHER,10,NORMAL,10,true,120,2,0
1,T020,1,80,90,P10,PERF_10,OTHER,10,NORMAL,10,true,120,3,0
1,T020,2,40,50,P26,PERF_10,OTHER,10,NORMAL,10,true,60,2,0
1,T020,2,50,65,P38,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,60,2,0
1,T020,2,70,80,P34,PERF_10,OTHER,10,NORMAL,10,true,120,2,0
1,T020,3,40,50,P38,PERF_10,OTHER,10,NORMAL,10,true,60,2,0
1,T020,3,50,65,P14,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,60,2,0
1,T020,3,75,85,P46,PERF_10,OTHER,10,NORMAL,10,true,120,2,0
1,T020,4,40,50,P14,PERF_10,OTHER,10,NORMAL,10,true,60,2,0
1,T020,4,50,60,P30,PERF_10,OTHER,10,NORMAL,10,true,70,2,0
1,T020,5,35,45,P2,PERF_10,OTHER,10,NORMAL,10,true,60,4,3
1,T020,5,45,60,P2,CU_10,CONSUMER_USAGE,10,NORMAL,15,true,60,4,2
1,T021,0,25,35,P25,PERF_16,OTHER,16,NORMAL,10,true,30,2,0
1,T021,0,35,50,P25,EE_16,OTHER,16,NORMAL,15,true,30,2,0
1,T021,0,55,65,P33,PERF_16,OTHER,16,NORMAL,10,true,95,2,0
1,T021,0,65,80,P33,EE_16,OTHER,16,NORMAL,15,true,95,2,0
1,T021,1,25,35,P37,PERF_16,OTHER,16,NORMAL,10,true,30,2,0
1,T021,1,35,50,P37,EE_16,OTHER,16,NORMAL,15,true,30,2,0
1,T021,1,55,65,P45,PERF_16,OTHER,16,NORMAL,10,true,95,2,0
1,T021,1,65,80,P45,EE_16,OTHER,16,NORMAL,15,true,95,2,0
1,T021,2,25,35,P49,PERF_16,OTHER,16,NORMAL,10,true,30,2,0
1,T021,2,35,50,P49,EE_16,OTHER,16,NORMAL,15,true,30,2,0
1,T021,2,60,70,P21,PERF_16,OTHER,16,NORMAL,10,true,95,4,2
1,T021,2,70,85,P21,EE_16,OTHER,16,NORMAL,15,true,95,4,0
1,T021,3,25,35,P13,PERF_16,OTHER,16,NORMAL,10,true,30,2,0
1,T021,3,35,50,P13,EE_16,OTHER,16,NORMAL,15,true,30,2,0
1,T021,3,60,70,P9,PERF_16,OTHER,16,NORMAL,10,true,95,5,3
1,T021,3,70,85,P9,EE_16,OTHER,16,NORMAL,15,true,95,5,1
1,T021,4,15,25,P31,PERF_16,OTHER,16,NORMAL,10,false,30,4,2
1,T021,4,25,40,P31,EE_16,OTHER,16,NORMAL,15,false,30,4,0
1,T021,4,40,55,P17,EE_16,OTHER,16,NORMAL,15,true,50,3,1
1,T021,4,55,70,P3,EE_16,OTHER,16,NORMAL,15,false,95,2,0
1,T021,5,15,25,P43,PERF_16,OTHER,16,NORMAL,10,false,30,4,2
1,T021,5,25,40,P43,EE_16,OTHER,16,NORMAL,15,false,30,4,0
1,T021,5,45,60,P5,EE_16,OTHER,16,NORMAL,15,true,50,3,0
1,T022,0,0,10,P1,GAS_43,GAS,43,NORMAL,10,true,30,3,0
1,T022,0,10,15,P1,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,30,3,0
1,T022,0,15,25,P17,GAS_43,GAS,43,NORMAL,10,true,50,3,0
1,T022,0,25,30,P26,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,2,1
1,T022,0,30,40,P6,GAS_43,GAS,43,NORMAL,10,true,70,3,0
1,T022,0,40,45,P6,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,70,3,1
1,T022,0,55,60,P9,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,5,4
1,T022,1,10,15,P1,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,30,3,1
1,T022,1,15,25,P5,GAS_43,GAS,43,NORMAL,10,true,50,3,0
1,T022,1,25,30,P38,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,2,0
1,T022,1,40,45,P6,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,70,3,2
1,T022,1,45,55,P22,GAS_43,GAS,43,NORMAL,10,true,120,2,0
1,T022,1,55,60,P22,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,120,2,0
1,T022,2,10,15,P1,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,30,3,2
1,T022,2,15,25,P26,GAS_43,GAS,43,NORMAL,10,true,60,2,0
1,T022,2,25,30,P38,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,2,1
1,T022,2,30,40,P33,GAS_43,GAS,43,NORMAL,10,true,95,2,0
1,T022,2,40,45,P33,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,2,0
1,T022,2,55,60,P22,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,120,2,1
1,T022,3,0,10,P41,GAS_43,GAS,43,NORMAL,10,true,50,2,0
1,T022,3,10,15,P41,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,2,0
1,T022,3,15,25,P38,GAS_43,GAS,43,NORMAL,10,true,60,2,0
1,T022,3,25,30,P14,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,2,0
1,T022,3,40,45,P33,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,2,1
1,T022,3,45,55,P34,GAS_43,GAS,43,NORMAL,10,true,120,2,0
1,T022,3,55,60,P34,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,120,2,0
1,T022,4,10,15,P41,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,2,1
1,T022,4,15,25,P14,GAS_43,GAS,43,NORMAL,10,true,60,2,0
1,T022,4,25,30,P14,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,2,1
1,T022,4,30,40,P45,GAS_43,GAS,43,NORMAL,10,true,95,2,0
1,T022,4,40,45,P45,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,2,0
1,T022,4,55,60,P34,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,120,2,1
1,T022,5,0,10,P29,GAS_43,GAS,43,NORMAL,10,true,50,3,0
1,T022,5,10,15,P29,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,50,3,0
1,T022,5,15,25,P2,GAS_43,GAS,43,NORMAL,10,true,60,4,0
1,T022,5,25,30,P2,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,60,4,0
1,T022,5,40,45,P45,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,95,2,1
1,T022,5,45,55,P46,GAS_43,GAS,43,NORMAL,10,true,120,2,0
1,T022,5,55,60,P46,PULLDOWN_43,PULLDOWN,43,NORMAL,5,true,120,2,0
1,T023,0,25,40,P47,EE_32,OTHER,32,NORMAL,15,false,50,3,0
1,T023,1,15,30,P11,EE_32,OTHER,32,NORMAL,15,false,50,4,3
1,T025,0,50,65,P25,CU_25,CONSUMER_USAGE,25,85%,15,true,30,2,0
1,T025,0,65,80,P26,CU_25,CONSUMER_USAGE,25,85%,15,true,60,2,0
1,T025,0,80,95,P42,CU_25,CONSUMER_USAGE,25,85%,15,true,70,2,1
1,T025,0,95,110,P10,CU_25,CONSUMER_USAGE,25,85%,15,true,120,3,1
1,T025,1,50,65,P37,CU_25,CONSUMER_USAGE,25,85%,15,true,30,2,0
1,T025,1,65,80,P38,CU_25,CONSUMER_USAGE,25,85%,15,true,60,2,0
1,T025,1,80,95,P33,CU_25,CONSUMER_USAGE,25,85%,15,true,95,2,0
1,T025,2,50,65,P49,CU_25,CONSUMER_USAGE,25,85%,15,true,30,2,0
1,T025,2,65,80,P14,CU_25,CONSUMER_USAGE,25,85%,15,true,60,2,0
1,T025,2,80,95,P45,CU_25,CONSUMER_USAGE,25,85%,15,true,95,2,0
1,T025,3,50,65,P13,CU_25,CONSUMER_USAGE,25,85%,15,true,30,2,0
1,T025,3,76,91,P30,CU_25,CONSUMER_USAGE,25,85%,15,true,70,2,0
1,T025,3,91,106,P46,CU_25,CONSUMER_USAGE,25,85%,15,true,120,2,1
1,T025,4,40,55,P1,CU_25,CONSUMER_USAGE,25,85%,15,true,30,3,2
1,T025,4,55,70,P17,CU_25,CONSUMER_USAGE,25,85%,15,true,50,3,0
1,T025,4,71,86,P6,CU_25,CONSUMER_USAGE,25,85%,15,true,70,3,2
1,T025,4,86,101,P22,CU_25,CONSUMER_USAGE,25,85%,15,true,120,2,1
1,T025,5,50,65,P41,CU_25,CONSUMER_USAGE,25,85%,15,true,50,2,0
1,T025,5,65,80,P18,CU_25,CONSUMER_USAGE,25,85%,15,true,70,3,0
1,T025,5,86,101,P34,CU_25,CONSUMER_USAGE,25,85%,15,true,120,2,1
1,T025,6,45,60,P29,CU_25,CONSUMER_USAGE,25,85%,15,true,50,3,0
1,T025,6,60,75,P2,CU_25,CONSUMER_USAGE,25,85%,15,true,60,4,0
1,T025,6,75,90,P9,CU_25,CONSUMER_USAGE,25,85%,15,true,95,5,2
1,T025,7,55,70,P5,CU_25,CONSUMER_USAGE,25,85%,15,true,50,3,2
1,T025,7,70,85,P21,CU_25,CONSUMER_USAGE,25,85%,15,true,95,4,2
1,T026,0,15,25,P8,PERF_25,OTHER,25,NORMAL,10,false,60,3,1
1,T026,0,30,40,P3,PERF_25,OTHER,25,NORMAL,10,false,95,2,1
1,T026,1,15,25,P36,PERF_25,OTHER,25,NORMAL,10,false,70,2,1
1,T026,1,30,40,P28,PERF_25,OTHER,25,NORMAL,10,false,120,2,1
1,T026,2,30,40,P40,PERF_25,OTHER,25,NORMAL,10,false,120,2,1
1,T026,3,30,40,P16,PERF_25,OTHER,25,NORMAL,10,false,120,2,1
1,T026,4,30,35,P4,TEMP_RISE_25,OTHER,25,NORMAL,5,false,120,2,0
1,T026,5,30,40,P4,PERF_25,OTHER,25,NORMAL,10,false,120,2,1
1,T027,0,15,25,P19,PERF_16,OTHER,16,NORMAL,10,false,30,4,2
1,T027,0,25,40,P19,EE_16,OTHER,16,NORMAL,15,false,30,4,0
1,T027,0,40,50,P27,PERF_16,OTHER,16,NORMAL,10,false,95,2,0
1,T027,0,50,65,P27,EE_16,OTHER,16,NORMAL,15,false,95,2,0
1,T027,1,20,30,P1,PERF_16,OTHER,16,NORMAL,10,true,30,3,0
1,T027,1,30,45,P1,EE_16,OTHER,16,NORMAL,15,true,30,3,0
1,T027,1,50,65,P39,EE_16,OTHER,16,NORMAL,15,false,95,2,0
1,T027,2,15,25,P7,PERF_16,OTHER,16,NORMAL,10,false,30,5,3
1,T027,2,25,40,P7,EE_16,OTHER,16,NORMAL,15,false,30,5,1
1,T027,2,40,50,P39,PERF_16,OTHER,16,NORMAL,10,false,95,2,0
1,T027,2,50,65,P15,EE_16,OTHER,16,NORMAL,15,false,95,2,0
1,T027,3,25,35,P41,PERF_16,OTHER,16,NORMAL,10,true,50,2,0
1,T027,3,35,50,P41,EE_16,OTHER,16,NORMAL,15,true,50,2,0
1,T027,4,15,25,P23,PERF_16,OTHER,16,NORMAL,10,false,50,3,2
1,T027,4,25,40,P23,EE_16,OTHER,16,NORMAL,15,false,50,3,1
1,T027,4,40,50,P15,PERF_16,OTHER,16,NORMAL,10,false,95,2,0
1,T027,5,20,30,P29,PERF_16,OTHER,16,NORMAL,10,true,50,3,2
1,T027,5,30,45,P29,EE_16,OTHER,16,NORMAL,15,true,50,3,1
1,T027,6,30,40,P17,PERF_16,OTHER,16,NORMAL,10,true,50,3,2
1,T027,6,40,50,P3,PERF_16,OTHER,16,NORMAL,10,false,95,2,1
1,T027,7,35,45,P5,PERF_16,OTHER,16,NORMAL,10,true,50,3,0
1,T027,8,15,25,P35,PERF_16,OTHER,16,NORMAL,10,false,50,3,2
1,T027,8,25,40,P35,EE_16,OTHER,16,NORMAL,15,false,50,3,1
1,T027,9,15,25,P47,PERF_16,OTHER,16,NORMAL,10,false,50,3,2
1,T027,9,25,40,P47,EE_16,OTHER,16,NORMAL,15,false,50,3,1
1,T027,10,15,25,P11,PERF_16,OTHER,16,NORMAL,10,false,50,4,2
1,T027,10,25,40,P11,EE_16,OTHER,16,NORMAL,15,false,50,4,0
