iteration,horizonDays,chamberId,stations,busyDaysTotal,capacityDays,utilization
1,116,T016,6,356,696,0.5115
1,116,T004,8,430,928,0.4634
1,116,T002,8,420,928,0.4526
1,116,T017,6,300,696,0.4310
1,116,T021,6,295,696,0.4239
1,116,T025,8,375,928,0.4041
1,116,T022,6,270,696,0.3879
1,116,T007,8,325,928,0.3502
1,116,T006,8,307,928,0.3308
1,116,T020,6,195,696,0.2802
1,116,T005,8,250,928,0.2694
1,116,T010,12,375,1392,0.2694
1,116,T003,8,240,928,0.2586
1,116,T018,6,176,696,0.2529
1,116,T008,12,345,1392,0.2478
1,116,T027,12,330,1392,0.2371
1,116,T001,8,220,928,0.2371
1,116,T019,6,136,696,0.1954
1,116,T009,12,245,1392,0.1760
1,116,T014,6,90,696,0.1293
1,116,T012,12,180,1392,0.1293
1,116,T013,12,120,1392,0.0862
1,116,T011,12,120,1392,0.0862
1,116,T026,12,75,1392,0.0539
1,116,T023,6,30,696,0.0431
