iteration,horizonDays,chamberId,stationIdx,busyDays,utilization
1,175,T002,2,90,0.5143
1,175,T002,7,90,0.5143
1,175,T002,5,90,0.5143
1,175,T003,5,90,0.5143
1,175,T003,2,90,0.5143
1,175,T003,7,90,0.5143
1,175,T002,4,75,0.4286
1,175,T003,4,75,0.4286
1,175,T027,9,60,0.3429
1,175,T027,7,55,0.3143
1,175,T027,5,55,0.3143
1,175,T027,1,55,0.3143
1,175,T021,0,55,0.3143
1,175,T020,4,55,0.3143
1,175,T001,2,50,0.2857
1,175,T001,3,50,0.2857
1,175,T001,0,50,0.2857
1,175,T001,1,50,0.2857
1,175,T027,3,50,0.2857
1,175,T021,2,50,0.2857
1,175,T008,6,45,0.2571
1,175,T007,3,45,0.2571
1,175,T014,2,45,0.2571
1,175,T004,0,45,0.2571
1,175,T027,2,45,0.2571
1,175,T010,11,45,0.2571
1,175,T010,6,45,0.2571
1,175,T010,4,45,0.2571
1,175,T021,1,45,0.2571
1,175,T024,2,45,0.2571
1,175,T011,11,45,0.2571
1,175,T011,6,45,0.2571
1,175,T011,4,45,0.2571
1,175,T020,0,45,0.2571
1,175,T006,1,41,0.2343
1,175,T009,1,41,0.2343
1,175,T007,0,40,0.2286
1,175,T005,0,40,0.2286
1,175,T005,1,40,0.2286
1,175,T008,0,40,0.2286
1,175,T027,0,40,0.2286
1,175,T027,10,40,0.2286
1,175,T021,3,40,0.2286
1,175,T012,7,40,0.2286
1,175,T006,5,36,0.2057
1,175,T006,3,36,0.2057
1,175,T006,4,36,0.2057
1,175,T006,2,36,0.2057
1,175,T006,0,36,0.2057
1,175,T019,4,36,0.2057
1,175,T016,5,36,0.2057
1,175,T016,3,36,0.2057
1,175,T016,1,36,0.2057
1,175,T007,1,35,0.2000
1,175,T008,3,35,0.2000
1,175,T008,4,35,0.2000
1,175,T008,1,35,0.2000
1,175,T008,2,35,0.2000
1,175,T007,6,35,0.2000
1,175,T007,4,35,0.2000
1,175,T007,5,35,0.2000
1,175,T007,2,35,0.2000
1,175,T012,9,35,0.2000
1,175,T012,5,35,0.2000
1,175,T019,1,31,0.1771
1,175,T026,2,31,0.1771
1,175,T016,0,31,0.1771
1,175,T009,5,31,0.1771
1,175,T019,2,30,0.1714
1,175,T006,7,30,0.1714
1,175,T018,4,30,0.1714
1,175,T018,2,30,0.1714
1,175,T018,0,30,0.1714
1,175,T005,6,30,0.1714
1,175,T005,4,30,0.1714
1,175,T005,5,30,0.1714
1,175,T005,2,30,0.1714
1,175,T017,3,30,0.1714
1,175,T005,3,30,0.1714
1,175,T008,9,30,0.1714
1,175,T008,5,30,0.1714
1,175,T007,7,30,0.1714
1,175,T002,6,30,0.1714
1,175,T025,4,30,0.1714
1,175,T013,4,30,0.1714
1,175,T025,2,30,0.1714
1,175,T013,1,30,0.1714
1,175,T025,0,30,0.1714
1,175,T013,10,30,0.1714
1,175,T013,7,30,0.1714
1,175,T004,5,30,0.1714
1,175,T004,6,30,0.1714
1,175,T004,3,30,0.1714
1,175,T016,4,30,0.1714
1,175,T004,4,30,0.1714
1,175,T004,1,30,0.1714
1,175,T004,2,30,0.1714
1,175,T004,7,30,0.1714
1,175,T027,4,30,0.1714
1,175,T003,6,30,0.1714
1,175,T010,10,30,0.1714
1,175,T022,2,30,0.1714
1,175,T022,0,30,0.1714
1,175,T010,8,30,0.1714
1,175,T010,2,30,0.1714
1,175,T022,4,30,0.1714
1,175,T012,8,30,0.1714
1,175,T011,2,30,0.1714
1,175,T023,0,30,0.1714
1,175,T023,1,30,0.1714
1,175,T011,10,30,0.1714
1,175,T011,8,30,0.1714
1,175,T020,5,30,0.1714
1,175,T006,6,26,0.1486
1,175,T009,2,26,0.1486
1,175,T009,0,26,0.1486
1,175,T019,5,26,0.1486
1,175,T019,3,26,0.1486
1,175,T026,4,26,0.1486
1,175,T026,1,26,0.1486
1,175,T016,2,26,0.1486
1,175,T009,7,26,0.1486
1,175,T019,0,25,0.1429
1,175,T026,0,25,0.1429
1,175,T001,6,25,0.1429
1,175,T001,4,25,0.1429
1,175,T001,5,25,0.1429
1,175,T028,3,25,0.1429
1,175,T027,11,25,0.1429
1,175,T027,8,25,0.1429
1,175,T021,4,25,0.1429
1,175,T021,5,25,0.1429
1,175,T012,2,25,0.1429
1,175,T012,11,25,0.1429
1,175,T012,6,25,0.1429
1,175,T020,2,25,0.1429
1,175,T018,3,20,0.1143
1,175,T018,1,20,0.1143
1,175,T005,7,20,0.1143
1,175,T009,3,20,0.1143
1,175,T008,10,20,0.1143
1,175,T008,7,20,0.1143
1,175,T008,8,20,0.1143
1,175,T008,11,20,0.1143
1,175,T026,3,20,0.1143
1,175,T013,3,20,0.1143
1,175,T013,2,20,0.1143
1,175,T013,0,20,0.1143
1,175,T013,8,20,0.1143
1,175,T025,6,20,0.1143
1,175,T013,5,20,0.1143
1,175,T013,6,20,0.1143
1,175,T028,1,20,0.1143
1,175,T028,2,20,0.1143
1,175,T028,0,20,0.1143
1,175,T009,6,20,0.1143
1,175,T020,3,20,0.1143
1,175,T009,4,16,0.0914
1,175,T017,5,15,0.0857
1,175,T017,1,15,0.0857
1,175,T014,4,15,0.0857
1,175,T002,1,15,0.0857
1,175,T014,3,15,0.0857
1,175,T014,1,15,0.0857
1,175,T028,4,15,0.0857
1,175,T003,1,15,0.0857
1,175,T010,9,15,0.0857
1,175,T010,7,15,0.0857
1,175,T010,3,15,0.0857
1,175,T024,3,15,0.0857
1,175,T024,4,15,0.0857
1,175,T024,1,15,0.0857
1,175,T012,1,15,0.0857
1,175,T012,10,15,0.0857
1,175,T012,4,15,0.0857
1,175,T023,2,15,0.0857
1,175,T023,3,15,0.0857
1,175,T011,9,15,0.0857
1,175,T011,7,15,0.0857
1,175,T011,3,15,0.0857
1,175,T023,4,15,0.0857
1,175,T023,5,15,0.0857
1,175,T020,1,15,0.0857
1,175,T018,5,10,0.0571
1,175,T017,4,10,0.0571
1,175,T026,5,10,0.0571
1,175,T026,6,10,0.0571
1,175,T026,8,10,0.0571
1,175,T025,5,10,0.0571
1,175,T025,3,10,0.0571
1,175,T025,1,10,0.0571
1,175,T013,11,10,0.0571
1,175,T013,9,10,0.0571
1,175,T001,7,10,0.0571
1,175,T025,7,10,0.0571
1,175,T022,1,10,0.0571
1,175,T022,5,10,0.0571
1,175,T022,3,10,0.0571
1,175,T009,11,10,0.0571
1,175,T009,8,10,0.0571
1,175,T009,9,10,0.0571
1,175,T026,7,5,0.0286
1,175,T009,10,5,0.0286
