project,jobId,testId,testName,tempC,humidity,needsVoltage,chamber,station,sample,startDay,endDay,durationDays
P25,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,2,1,0,10,10
P25,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,2,1,15,20,5
P25,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,7,2,15,20,5
P25,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,8,3,15,20,5
P25,J5,EE_32_N,Energy Efficiency,32,NORMAL,true,T016,2,1,20,35,15
P25,J6,EE_16_N,Energy Efficiency,16,NORMAL,true,T008,3,2,20,35,15
P25,J7,PERF_25_N,Performance,25,NORMAL,true,T003,1,3,20,30,10
P25,J8,PERF_43_N,Performance,43,NORMAL,true,T002,2,4,20,30,10
P25,J9,PERF_16_N,Performance,16,NORMAL,true,T008,4,5,20,30,10
P25,J10,CU_10_N,Consumer Usage,10,NORMAL,true,T004,4,3,30,45,15
P25,J11,CU_25_85,Consumer Usage,25,H85,true,T005,5,4,30,45,15
P25,J12,CU_32_85,Consumer Usage,32,H85,true,T025,3,5,30,45,15
P26,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,5,1,80,90,10
P26,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,2,1,90,95,5
P26,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,7,2,90,95,5
P26,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,8,3,90,95,5
P26,J5,EE_25_N,Energy Efficiency,25,NORMAL,true,T003,1,1,95,111,16
P26,J6,PERF_25_N,Performance,25,NORMAL,true,T003,6,2,95,105,10
P26,J7,PERF_38_N,Performance,38,NORMAL,true,T019,2,3,95,105,10
P26,J8,PERF_10_N,Performance,10,NORMAL,true,T004,2,4,95,105,10
P26,J9,CU_10_N,Consumer Usage,10,NORMAL,true,T004,6,2,105,120,15
P26,J10,CU_25_85,Consumer Usage,25,H85,true,T005,7,3,105,120,15
P26,J11,CU_32_85,Consumer Usage,32,H85,true,T025,5,4,105,120,15
P27,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,false,T002,8,1,130,140,10
P27,J2,PD_43_N,Pulldown,43,NORMAL,false,T002,7,1,145,150,5
P27,J3,PD_43_N,Pulldown,43,NORMAL,false,T002,8,2,145,150,5
P27,J4,PD_43_N,Pulldown,43,NORMAL,false,T002,5,3,145,150,5
P27,J5,EE_32_N,Energy Efficiency,32,NORMAL,false,T016,5,1,150,165,15
P27,J6,EE_16_N,Energy Efficiency,16,NORMAL,false,T008,5,2,150,165,15
P27,J8,PERF_43_N,Performance,43,NORMAL,false,T002,1,4,150,160,10
P27,J9,PERF_16_N,Performance,16,NORMAL,false,T008,6,5,150,160,10
P27,J7,PERF_25_N,Performance,25,NORMAL,false,T003,2,3,156,166,10
P27,J10,CU_10_N,Consumer Usage,10,NORMAL,false,T004,1,6,156,171,15
P27,J11,CU_25_85,Consumer Usage,25,H85,false,T005,2,4,160,175,15
P27,J12,CU_32_85,Consumer Usage,32,H85,false,T025,1,5,160,175,15
P28,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,false,T002,5,1,170,180,10
P28,J2,PD_43_N,Pulldown,43,NORMAL,false,T002,1,1,185,190,5
P28,J3,PD_43_N,Pulldown,43,NORMAL,false,T002,2,2,185,190,5
P28,J4,PD_43_N,Pulldown,43,NORMAL,false,T002,7,3,185,190,5
P28,J7,PERF_38_N,Performance,38,NORMAL,false,T006,7,3,190,200,10
P28,J8,PERF_10_N,Performance,10,NORMAL,false,T004,7,4,190,200,10
P28,J5,EE_25_N,Energy Efficiency,25,NORMAL,false,T003,2,1,195,211,16
P28,J6,PERF_25_N,Performance,25,NORMAL,false,T003,3,2,195,205,10
P28,J9,CU_10_N,Consumer Usage,10,NORMAL,false,T004,4,5,195,210,15
P28,J10,CU_25_85,Consumer Usage,25,H85,false,T005,5,3,200,215,15
P28,J11,CU_32_85,Consumer Usage,32,H85,false,T025,3,4,200,215,15
P29,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,8,1,45,55,10
P29,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,7,1,55,60,5
P29,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,8,2,55,60,5
P29,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,5,3,55,60,5
P29,J5,EE_32_N,Energy Efficiency,32,NORMAL,true,T016,5,1,60,75,15
P29,J6,EE_16_N,Energy Efficiency,16,NORMAL,true,T008,7,2,60,75,15
P29,J7,PERF_25_N,Performance,25,NORMAL,true,T003,5,3,60,70,10
P29,J8,PERF_43_N,Performance,43,NORMAL,true,T002,4,4,60,70,10
P29,J9,PERF_16_N,Performance,16,NORMAL,true,T008,5,5,60,70,10
P29,J10,CU_10_N,Consumer Usage,10,NORMAL,true,T004,3,3,70,85,15
P29,J11,CU_25_85,Consumer Usage,25,H85,true,T005,4,4,70,85,15
P29,J12,CU_32_85,Consumer Usage,32,H85,true,T025,2,5,70,85,15
P30,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,8,1,115,125,10
P30,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,3,1,125,130,5
P30,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,4,2,125,130,5
P30,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,1,3,125,130,5
P30,J7,PERF_38_N,Performance,38,NORMAL,true,T019,1,3,130,140,10
P30,J5,EE_25_N,Energy Efficiency,25,NORMAL,true,T003,5,1,131,147,16
P30,J6,PERF_25_N,Performance,25,NORMAL,true,T003,7,2,131,141,10
P30,J8,PERF_10_N,Performance,10,NORMAL,true,T004,6,4,135,145,10
P30,J9,CU_10_N,Consumer Usage,10,NORMAL,true,T004,2,5,135,150,15
P30,J10,CU_25_85,Consumer Usage,25,H85,true,T005,6,6,135,150,15
P30,J11,CU_32_85,Consumer Usage,32,H85,true,T025,4,3,140,155,15
P31,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,false,T002,7,1,0,10,10
P31,J2,PD_43_N,Pulldown,43,NORMAL,false,T002,5,1,15,20,5
P31,J3,PD_43_N,Pulldown,43,NORMAL,false,T002,6,2,15,20,5
P31,J4,PD_43_N,Pulldown,43,NORMAL,false,T002,7,3,20,25,5
P31,J5,EE_32_N,Energy Efficiency,32,NORMAL,false,T016,3,1,25,40,15
P31,J6,EE_16_N,Energy Efficiency,16,NORMAL,false,T008,10,2,25,40,15
P31,J7,PERF_25_N,Performance,25,NORMAL,false,T003,5,3,25,35,10
P31,J8,PERF_43_N,Performance,43,NORMAL,false,T002,3,4,25,35,10
P31,J9,PERF_16_N,Performance,16,NORMAL,false,T008,8,5,25,35,10
P31,J10,CU_10_N,Consumer Usage,10,NORMAL,false,T004,1,3,35,50,15
P31,J11,CU_25_85,Consumer Usage,25,H85,false,T005,2,4,35,50,15
P31,J12,CU_32_85,Consumer Usage,32,H85,false,T025,1,5,35,50,15
P32,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,false,T002,6,1,80,90,10
P32,J2,PD_43_N,Pulldown,43,NORMAL,false,T002,5,1,90,95,5
P32,J3,PD_43_N,Pulldown,43,NORMAL,false,T002,6,2,90,95,5
P32,J4,PD_43_N,Pulldown,43,NORMAL,false,T002,3,3,95,100,5
P32,J5,EE_25_N,Energy Efficiency,25,NORMAL,false,T003,4,1,100,116,16
P32,J6,PERF_25_N,Performance,25,NORMAL,false,T003,3,2,100,110,10
P32,J7,PERF_38_N,Performance,38,NORMAL,false,T007,1,3,100,110,10
P32,J8,PERF_10_N,Performance,10,NORMAL,false,T004,7,4,100,110,10
P32,J9,CU_10_N,Consumer Usage,10,NORMAL,false,T004,3,2,110,125,15
P32,J10,CU_25_85,Consumer Usage,25,H85,false,T005,4,3,110,125,15
P32,J11,CU_32_85,Consumer Usage,32,H85,false,T025,2,4,110,125,15
P33,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,6,1,130,140,10
P33,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,8,1,150,155,5
P33,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,5,2,150,155,5
P33,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,6,3,150,155,5
P33,J5,EE_32_N,Energy Efficiency,32,NORMAL,true,T016,3,1,155,170,15
P33,J6,EE_16_N,Energy Efficiency,16,NORMAL,true,T008,11,2,155,170,15
P33,J8,PERF_43_N,Performance,43,NORMAL,true,T002,7,4,155,165,10
P33,J9,PERF_16_N,Performance,16,NORMAL,true,T008,12,5,155,165,10
P33,J7,PERF_25_N,Performance,25,NORMAL,true,T003,5,3,157,167,10
P33,J10,CU_10_N,Consumer Usage,10,NORMAL,true,T004,7,6,157,172,15
P33,J11,CU_25_85,Consumer Usage,25,H85,true,T005,1,4,165,180,15
P33,J12,CU_32_85,Consumer Usage,32,H85,true,T025,6,5,165,180,15
P34,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,6,1,170,180,10
P34,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,8,1,185,190,5
P34,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,5,2,185,190,5
P34,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,6,3,185,190,5
P34,J7,PERF_38_N,Performance,38,NORMAL,true,T018,6,2,190,200,10
P34,J8,PERF_10_N,Performance,10,NORMAL,true,T004,8,3,190,200,10
P34,J5,EE_25_N,Energy Efficiency,25,NORMAL,true,T003,8,1,195,211,16
P34,J6,PERF_25_N,Performance,25,NORMAL,true,T003,4,2,200,210,10
P34,J9,CU_10_N,Consumer Usage,10,NORMAL,true,T004,1,3,200,215,15
P34,J10,CU_25_85,Consumer Usage,25,H85,true,T005,2,4,200,215,15
P34,J11,CU_32_85,Consumer Usage,32,H85,true,T025,1,5,200,215,15
P35,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,false,T002,5,1,45,55,10
P35,J2,PD_43_N,Pulldown,43,NORMAL,false,T002,6,1,55,60,5
P35,J3,PD_43_N,Pulldown,43,NORMAL,false,T002,1,2,60,65,5
P35,J4,PD_43_N,Pulldown,43,NORMAL,false,T002,2,3,60,65,5
P35,J5,EE_32_N,Energy Efficiency,32,NORMAL,false,T016,4,1,65,80,15
P35,J6,EE_16_N,Energy Efficiency,16,NORMAL,false,T008,8,2,65,80,15
P35,J7,PERF_25_N,Performance,25,NORMAL,false,T003,2,3,65,75,10
P35,J8,PERF_43_N,Performance,43,NORMAL,false,T002,1,4,65,75,10
P35,J9,PERF_16_N,Performance,16,NORMAL,false,T008,6,5,65,75,10
P35,J10,CU_10_N,Consumer Usage,10,NORMAL,false,T004,6,3,75,90,15
P35,J11,CU_25_85,Consumer Usage,25,H85,false,T005,7,4,75,90,15
P35,J12,CU_32_85,Consumer Usage,32,H85,false,T025,5,5,75,90,15
P36,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,false,T002,5,1,115,125,10
P36,J2,PD_43_N,Pulldown,43,NORMAL,false,T002,2,1,125,130,5
P36,J3,PD_43_N,Pulldown,43,NORMAL,false,T002,7,2,125,130,5
P36,J4,PD_43_N,Pulldown,43,NORMAL,false,T002,8,3,125,130,5
P36,J7,PERF_38_N,Performance,38,NORMAL,false,T007,1,3,130,140,10
P36,J5,EE_25_N,Energy Efficiency,25,NORMAL,false,T003,6,1,135,151,16
P36,J8,PERF_10_N,Performance,10,NORMAL,false,T004,8,4,135,145,10
P36,J6,PERF_25_N,Performance,25,NORMAL,false,T003,2,2,136,146,10
P36,J10,CU_25_85,Consumer Usage,25,H85,false,T005,7,5,136,151,15
P36,J11,CU_32_85,Consumer Usage,32,H85,false,T025,5,6,136,151,15
P36,J9,CU_10_N,Consumer Usage,10,NORMAL,false,T004,3,3,140,155,15
P37,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,8,1,0,10,10
P37,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,8,1,20,25,5
P37,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,5,2,20,25,5
P37,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,6,3,20,25,5
P37,J5,EE_32_N,Energy Efficiency,32,NORMAL,true,T016,1,1,25,40,15
P37,J6,EE_16_N,Energy Efficiency,16,NORMAL,true,T008,11,2,25,40,15
P37,J7,PERF_25_N,Performance,25,NORMAL,true,T003,2,3,25,35,10
P37,J8,PERF_43_N,Performance,43,NORMAL,true,T002,4,4,25,35,10
P37,J9,PERF_16_N,Performance,16,NORMAL,true,T008,12,5,25,35,10
P37,J10,CU_10_N,Consumer Usage,10,NORMAL,true,T004,2,3,35,50,15
P37,J11,CU_25_85,Consumer Usage,25,H85,true,T005,3,4,35,50,15
P37,J12,CU_32_85,Consumer Usage,32,H85,true,T025,8,5,35,50,15
P38,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,4,1,95,105,10
P38,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,3,1,105,110,5
P38,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,4,2,105,110,5
P38,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,1,3,105,110,5
P38,J5,EE_25_N,Energy Efficiency,25,NORMAL,true,T003,2,1,110,126,16
P38,J6,PERF_25_N,Performance,25,NORMAL,true,T003,3,2,110,120,10
P38,J7,PERF_38_N,Performance,38,NORMAL,true,T019,1,3,110,120,10
P38,J8,PERF_10_N,Performance,10,NORMAL,true,T004,4,4,110,120,10
P38,J9,CU_10_N,Consumer Usage,10,NORMAL,true,T004,5,2,120,135,15
P38,J10,CU_25_85,Consumer Usage,25,H85,true,T005,6,3,120,135,15
P38,J11,CU_32_85,Consumer Usage,32,H85,true,T025,4,4,120,135,15
P39,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,false,T002,8,1,155,165,10
P39,J2,PD_43_N,Pulldown,43,NORMAL,false,T002,3,1,165,170,5
P39,J3,PD_43_N,Pulldown,43,NORMAL,false,T002,4,2,165,170,5
P39,J4,PD_43_N,Pulldown,43,NORMAL,false,T002,1,3,165,170,5
P39,J5,EE_32_N,Energy Efficiency,32,NORMAL,false,T016,6,1,170,185,15
P39,J6,EE_16_N,Energy Efficiency,16,NORMAL,false,T008,9,2,170,185,15
P39,J7,PERF_25_N,Performance,25,NORMAL,false,T003,4,3,170,180,10
P39,J8,PERF_43_N,Performance,43,NORMAL,false,T002,3,4,170,180,10
P39,J9,PERF_16_N,Performance,16,NORMAL,false,T008,10,5,170,180,10
P39,J10,CU_10_N,Consumer Usage,10,NORMAL,false,T004,5,3,180,195,15
P39,J11,CU_25_85,Consumer Usage,25,H85,false,T005,6,4,180,195,15
P39,J12,CU_32_85,Consumer Usage,32,H85,false,T025,4,5,180,195,15
P40,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,false,T002,4,1,190,200,10
P40,J2,PD_43_N,Pulldown,43,NORMAL,false,T002,2,1,200,205,5
P40,J3,PD_43_N,Pulldown,43,NORMAL,false,T002,7,2,200,205,5
P40,J4,PD_43_N,Pulldown,43,NORMAL,false,T002,8,3,200,205,5
P40,J5,EE_25_N,Energy Efficiency,25,NORMAL,false,T003,7,1,205,221,16
P40,J7,PERF_38_N,Performance,38,NORMAL,false,T007,1,3,205,215,10
P40,J8,PERF_10_N,Performance,10,NORMAL,false,T004,7,4,205,215,10
P40,J6,PERF_25_N,Performance,25,NORMAL,false,T003,6,2,206,216,10
P40,J9,CU_10_N,Consumer Usage,10,NORMAL,false,T004,8,5,206,221,15
P40,J10,CU_25_85,Consumer Usage,25,H85,false,T005,7,3,215,230,15
P40,J11,CU_32_85,Consumer Usage,32,H85,false,T025,5,4,215,230,15
P41,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,6,1,45,55,10
P41,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,7,1,60,65,5
P41,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,8,2,60,65,5
P41,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,5,3,60,65,5
P41,J5,EE_32_N,Energy Efficiency,32,NORMAL,true,T016,2,1,65,80,15
P41,J6,EE_16_N,Energy Efficiency,16,NORMAL,true,T008,3,2,65,80,15
P41,J7,PERF_25_N,Performance,25,NORMAL,true,T003,3,3,65,75,10
P41,J8,PERF_43_N,Performance,43,NORMAL,true,T002,2,4,65,75,10
P41,J9,PERF_16_N,Performance,16,NORMAL,true,T008,4,5,65,75,10
P41,J10,CU_10_N,Consumer Usage,10,NORMAL,true,T004,4,3,75,90,15
P41,J11,CU_25_85,Consumer Usage,25,H85,true,T005,5,4,75,90,15
P41,J12,CU_32_85,Consumer Usage,32,H85,true,T025,3,5,75,90,15
P42,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,6,1,115,125,10
P42,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,5,1,125,130,5
P42,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,6,2,125,130,5
P42,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,3,3,130,135,5
P42,J7,PERF_38_N,Performance,38,NORMAL,true,T019,2,3,135,145,10
P42,J5,EE_25_N,Energy Efficiency,25,NORMAL,true,T003,3,1,140,156,16
P42,J8,PERF_10_N,Performance,10,NORMAL,true,T004,4,4,140,150,10
P42,J6,PERF_25_N,Performance,25,NORMAL,true,T003,1,2,141,151,10
P42,J9,CU_10_N,Consumer Usage,10,NORMAL,true,T004,1,5,141,156,15
P42,J10,CU_25_85,Consumer Usage,25,H85,true,T005,4,6,141,156,15
P42,J11,CU_32_85,Consumer Usage,32,H85,true,T025,2,3,145,160,15
P43,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,false,T002,5,1,0,10,10
P43,J2,PD_43_N,Pulldown,43,NORMAL,false,T002,7,1,25,30,5
P43,J3,PD_43_N,Pulldown,43,NORMAL,false,T002,8,2,25,30,5
P43,J4,PD_43_N,Pulldown,43,NORMAL,false,T002,5,3,25,30,5
P43,J5,EE_32_N,Energy Efficiency,32,NORMAL,false,T016,6,1,30,45,15
P43,J6,EE_16_N,Energy Efficiency,16,NORMAL,false,T008,9,2,30,45,15
P43,J7,PERF_25_N,Performance,25,NORMAL,false,T003,4,3,30,40,10
P43,J8,PERF_43_N,Performance,43,NORMAL,false,T002,1,4,30,40,10
P43,J9,PERF_16_N,Performance,16,NORMAL,false,T008,7,5,30,40,10
P43,J10,CU_10_N,Consumer Usage,10,NORMAL,false,T004,5,3,40,55,15
P43,J11,CU_25_85,Consumer Usage,25,H85,false,T005,6,4,40,55,15
P43,J12,CU_32_85,Consumer Usage,32,H85,false,T025,4,5,40,55,15
P44,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,false,T002,1,1,95,105,10
P44,J2,PD_43_N,Pulldown,43,NORMAL,false,T002,2,1,105,110,5
P44,J3,PD_43_N,Pulldown,43,NORMAL,false,T002,7,2,105,110,5
P44,J4,PD_43_N,Pulldown,43,NORMAL,false,T002,8,3,105,110,5
P44,J5,EE_25_N,Energy Efficiency,25,NORMAL,false,T003,8,1,110,126,16
P44,J6,PERF_25_N,Performance,25,NORMAL,false,T003,6,2,110,120,10
P44,J7,PERF_38_N,Performance,38,NORMAL,false,T007,1,3,110,120,10
P44,J8,PERF_10_N,Performance,10,NORMAL,false,T004,1,4,110,120,10
P44,J9,CU_10_N,Consumer Usage,10,NORMAL,false,T004,6,2,120,135,15
P44,J10,CU_25_85,Consumer Usage,25,H85,false,T005,7,3,120,135,15
P44,J11,CU_32_85,Consumer Usage,32,H85,false,T025,5,4,120,135,15
P45,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,5,1,155,165,10
P45,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,2,1,165,170,5
P45,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,7,2,165,170,5
P45,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,8,3,165,170,5
P45,J5,EE_32_N,Energy Efficiency,32,NORMAL,true,T016,4,1,170,185,15
P45,J6,EE_16_N,Energy Efficiency,16,NORMAL,true,T008,7,2,170,185,15
P45,J7,PERF_25_N,Performance,25,NORMAL,true,T003,5,3,170,180,10
P45,J8,PERF_43_N,Performance,43,NORMAL,true,T002,4,4,170,180,10
P45,J9,PERF_16_N,Performance,16,NORMAL,true,T008,8,5,170,180,10
P45,J10,CU_10_N,Consumer Usage,10,NORMAL,true,T004,6,3,180,195,15
P45,J11,CU_25_85,Consumer Usage,25,H85,true,T005,7,4,180,195,15
P45,J12,CU_32_85,Consumer Usage,32,H85,true,T025,5,5,180,195,15
P46,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,1,1,190,200,10
P46,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,5,1,200,205,5
P46,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,6,2,200,205,5
P46,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,3,3,205,210,5
P46,J7,PERF_38_N,Performance,38,NORMAL,true,T019,2,3,210,220,10
P46,J8,PERF_10_N,Performance,10,NORMAL,true,T004,6,4,210,220,10
P46,J5,EE_25_N,Energy Efficiency,25,NORMAL,true,T003,2,1,211,227,16
P46,J6,PERF_25_N,Performance,25,NORMAL,true,T003,8,2,211,221,10
P46,J9,CU_10_N,Consumer Usage,10,NORMAL,true,T004,4,5,211,226,15
P46,J10,CU_25_85,Consumer Usage,25,H85,true,T005,4,3,220,235,15
P46,J11,CU_32_85,Consumer Usage,32,H85,true,T025,2,4,220,235,15
P47,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,false,T002,6,1,60,70,10
P47,J2,PD_43_N,Pulldown,43,NORMAL,false,T002,3,1,70,75,5
P47,J3,PD_43_N,Pulldown,43,NORMAL,false,T002,4,2,70,75,5
P47,J4,PD_43_N,Pulldown,43,NORMAL,false,T002,7,3,70,75,5
P47,J5,EE_32_N,Energy Efficiency,32,NORMAL,false,T016,6,1,75,90,15
P47,J6,EE_16_N,Energy Efficiency,16,NORMAL,false,T008,9,2,75,90,15
P47,J7,PERF_25_N,Performance,25,NORMAL,false,T003,4,3,75,85,10
P47,J8,PERF_43_N,Performance,43,NORMAL,false,T002,3,4,75,85,10
P47,J9,PERF_16_N,Performance,16,NORMAL,false,T008,10,5,75,85,10
P47,J10,CU_10_N,Consumer Usage,10,NORMAL,false,T004,5,3,85,100,15
P47,J11,CU_25_85,Consumer Usage,25,H85,false,T005,6,4,85,100,15
P47,J12,CU_32_85,Consumer Usage,32,H85,false,T025,4,5,85,100,15
P48,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,false,T002,4,1,130,140,10
P48,J2,PD_43_N,Pulldown,43,NORMAL,false,T002,3,1,140,145,5
P48,J3,PD_43_N,Pulldown,43,NORMAL,false,T002,4,2,140,145,5
P48,J4,PD_43_N,Pulldown,43,NORMAL,false,T002,1,3,140,145,5
P48,J5,EE_25_N,Energy Efficiency,25,NORMAL,false,T003,4,1,145,161,16
P48,J6,PERF_25_N,Performance,25,NORMAL,false,T003,8,2,145,155,10
P48,J7,PERF_38_N,Performance,38,NORMAL,false,T019,1,3,145,155,10
P48,J8,PERF_10_N,Performance,10,NORMAL,false,T004,6,4,145,155,10
P48,J9,CU_10_N,Consumer Usage,10,NORMAL,false,T004,5,2,155,170,15
P48,J10,CU_25_85,Consumer Usage,25,H85,false,T005,6,3,155,170,15
P48,J11,CU_32_85,Consumer Usage,32,H85,false,T025,4,4,155,170,15
P49,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,6,1,0,10,10
P49,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,6,1,25,30,5
P49,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,2,2,30,35,5
P49,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,7,3,30,35,5
P49,J5,EE_32_N,Energy Efficiency,32,NORMAL,true,T016,4,1,35,50,15
P49,J6,EE_16_N,Energy Efficiency,16,NORMAL,true,T008,8,2,35,50,15
P49,J7,PERF_25_N,Performance,25,NORMAL,true,T003,5,3,35,45,10
P49,J8,PERF_43_N,Performance,43,NORMAL,true,T002,3,4,35,45,10
P49,J9,PERF_16_N,Performance,16,NORMAL,true,T008,5,5,35,45,10
P49,J10,CU_10_N,Consumer Usage,10,NORMAL,true,T004,6,3,45,60,15
P49,J11,CU_25_85,Consumer Usage,25,H85,true,T005,7,4,45,60,15
P49,J12,CU_32_85,Consumer Usage,32,H85,true,T025,5,5,45,60,15
P50,J1,GAS_43_N,Gas Amount Determination,43,NORMAL,true,T002,2,1,95,105,10
P50,J2,PD_43_N,Pulldown,43,NORMAL,true,T002,5,1,105,110,5
P50,J3,PD_43_N,Pulldown,43,NORMAL,true,T002,6,2,105,110,5
P50,J4,PD_43_N,Pulldown,43,NORMAL,true,T002,3,3,110,115,5
P50,J5,EE_25_N,Energy Efficiency,25,NORMAL,true,T003,5,1,115,131,16
P50,J6,PERF_25_N,Performance,25,NORMAL,true,T003,1,2,115,125,10
P50,J7,PERF_38_N,Performance,38,NORMAL,true,T019,2,3,115,125,10
P50,J8,PERF_10_N,Performance,10,NORMAL,true,T004,2,4,115,125,10
P50,J9,CU_10_N,Consumer Usage,10,NORMAL,true,T004,3,2,125,140,15
P50,J10,CU_25_85,Consumer Usage,25,H85,true,T005,4,3,125,140,15
P50,J11,CU_32_85,Consumer Usage,32,H85,true,T025,2,4,125,140,15
