chamber,station,project,jobId,testId,startDay,endDay
T002,1,P19,J1,GAS_43_N,0,10
T002,1,P1,J4,PD_43_N,10,15
T002,1,P19,J4,PD_43_N,15,20
T002,1,P19,J8,PERF_43_N,20,30
T002,1,P43,J8,PERF_43_N,30,40
T002,1,P7,J3,PD_43_N,40,45
T002,1,P17,J3,PD_43_N,45,50
T002,1,P17,J8,PERF_43_N,50,60
T002,1,P35,J3,PD_43_N,60,65
T002,1,P35,J8,PERF_43_N,65,75
T002,1,P5,J3,PD_43_N,75,80
T002,1,P2,J2,PD_43_N,80,85
T002,1,P20,J4,PD_43_N,90,95
T002,1,P44,J1,GAS_43_N,95,105
T002,1,P38,J4,PD_43_N,105,110
T002,1,P8,J3,PD_43_N,110,115
T002,1,P24,J2,PD_43_N,115,120
T002,1,P30,J4,PD_43_N,125,130
T002,1,P6,J1,GAS_43_N,130,140
T002,1,P48,J4,PD_43_N,140,145
T002,1,P21,J3,PD_43_N,145,150
T002,1,P27,J8,PERF_43_N,150,160
T002,1,P39,J4,PD_43_N,165,170
T002,1,P9,J4,PD_43_N,170,175
T002,1,P9,J8,PERF_43_N,175,185
T002,1,P28,J2,PD_43_N,185,190
T002,1,P46,J1,GAS_43_N,190,200
T002,1,P4,J4,PD_43_N,200,205
T002,2,P25,J1,GAS_43_N,0,10
T002,2,P13,J2,PD_43_N,10,15
T002,2,P25,J2,PD_43_N,15,20
T002,2,P25,J8,PERF_43_N,20,30
T002,2,P49,J3,PD_43_N,30,35
T002,2,P7,J4,PD_43_N,40,45
T002,2,P17,J4,PD_43_N,45,50
T002,2,P23,J4,PD_43_N,55,60
T002,2,P35,J4,PD_43_N,60,65
T002,2,P41,J8,PERF_43_N,65,75
T002,2,P5,J4,PD_43_N,75,80
T002,2,P2,J3,PD_43_N,80,85
T002,2,P26,J2,PD_43_N,90,95
T002,2,P50,J1,GAS_43_N,95,105
T002,2,P44,J2,PD_43_N,105,110
T002,2,P8,J4,PD_43_N,110,115
T002,2,P24,J3,PD_43_N,115,120
T002,2,P36,J2,PD_43_N,125,130
T002,2,P15,J1,GAS_43_N,130,140
T002,2,P6,J2,PD_43_N,140,145
T002,2,P21,J4,PD_43_N,145,150
T002,2,P3,J3,PD_43_N,150,155
T002,2,P3,J8,PERF_43_N,155,165
T002,2,P45,J2,PD_43_N,165,170
T002,2,P10,J1,GAS_43_N,170,180
T002,2,P10,J4,PD_43_N,180,185
T002,2,P28,J3,PD_43_N,185,190
T002,2,P40,J2,PD_43_N,200,205
T002,3,P1,J1,GAS_43_N,0,10
T002,3,P1,J2,PD_43_N,10,15
T002,3,P1,J8,PERF_43_N,15,25
T002,3,P31,J8,PERF_43_N,25,35
T002,3,P49,J8,PERF_43_N,35,45
T002,3,P7,J8,PERF_43_N,45,55
T002,3,P23,J2,PD_43_N,55,60
T002,3,P23,J8,PERF_43_N,60,70
T002,3,P47,J2,PD_43_N,70,75
T002,3,P47,J8,PERF_43_N,75,85
T002,3,P20,J2,PD_43_N,90,95
T002,3,P32,J4,PD_43_N,95,100
T002,3,P38,J2,PD_43_N,105,110
T002,3,P50,J4,PD_43_N,110,115
T002,3,P18,J3,PD_43_N,115,120
T002,3,P30,J2,PD_43_N,125,130
T002,3,P42,J4,PD_43_N,130,135
T002,3,P48,J2,PD_43_N,140,145
T002,3,P15,J4,PD_43_N,145,150
T002,3,P15,J8,PERF_43_N,150,160
T002,3,P39,J2,PD_43_N,165,170
T002,3,P39,J8,PERF_43_N,170,180
T002,3,P10,J2,PD_43_N,180,185
T002,3,P22,J3,PD_43_N,185,190
T002,3,P4,J1,GAS_43_N,190,200
T002,3,P4,J2,PD_43_N,200,205
T002,3,P46,J4,PD_43_N,205,210
T002,4,P13,J1,GAS_43_N,0,10
T002,4,P1,J3,PD_43_N,10,15
T002,4,P13,J8,PERF_43_N,15,25
T002,4,P37,J8,PERF_43_N,25,35
T002,4,P7,J2,PD_43_N,40,45
T002,4,P11,J8,PERF_43_N,45,55
T002,4,P23,J3,PD_43_N,55,60
T002,4,P29,J8,PERF_43_N,60,70
T002,4,P47,J3,PD_43_N,70,75
T002,4,P5,J2,PD_43_N,75,80
T002,4,P5,J8,PERF_43_N,80,90
T002,4,P20,J3,PD_43_N,90,95
T002,4,P38,J1,GAS_43_N,95,105
T002,4,P38,J3,PD_43_N,105,110
T002,4,P8,J2,PD_43_N,110,115
T002,4,P18,J4,PD_43_N,115,120
T002,4,P30,J3,PD_43_N,125,130
T002,4,P48,J1,GAS_43_N,130,140
T002,4,P48,J3,PD_43_N,140,145
T002,4,P21,J2,PD_43_N,145,150
T002,4,P21,J8,PERF_43_N,150,160
T002,4,P39,J3,PD_43_N,165,170
T002,4,P45,J8,PERF_43_N,170,180
T002,4,P10,J3,PD_43_N,180,185
T002,4,P22,J4,PD_43_N,185,190
T002,4,P40,J1,GAS_43_N,190,200
T002,4,P4,J3,PD_43_N,200,205
T002,5,P43,J1,GAS_43_N,0,10
T002,5,P19,J2,PD_43_N,10,15
T002,5,P31,J2,PD_43_N,15,20
T002,5,P37,J3,PD_43_N,20,25
T002,5,P43,J4,PD_43_N,25,30
T002,5,P11,J1,GAS_43_N,30,40
T002,5,P11,J4,PD_43_N,40,45
T002,5,P35,J1,GAS_43_N,45,55
T002,5,P29,J4,PD_43_N,55,60
T002,5,P41,J4,PD_43_N,60,65
T002,5,P14,J1,GAS_43_N,65,75
T002,5,P14,J4,PD_43_N,75,80
T002,5,P26,J1,GAS_43_N,80,90
T002,5,P32,J2,PD_43_N,90,95
T002,5,P18,J1,GAS_43_N,95,105
T002,5,P50,J2,PD_43_N,105,110
T002,5,P12,J4,PD_43_N,110,115
T002,5,P36,J1,GAS_43_N,115,125
T002,5,P42,J2,PD_43_N,125,130
T002,5,P3,J1,GAS_43_N,130,140
T002,5,P15,J2,PD_43_N,140,145
T002,5,P27,J4,PD_43_N,145,150
T002,5,P33,J3,PD_43_N,150,155
T002,5,P45,J1,GAS_43_N,155,165
T002,5,P9,J2,PD_43_N,165,170
T002,5,P28,J1,GAS_43_N,170,180
T002,5,P16,J4,PD_43_N,180,185
T002,5,P34,J3,PD_43_N,185,190
T002,5,P46,J2,PD_43_N,200,205
T002,6,P49,J1,GAS_43_N,0,10
T002,6,P19,J3,PD_43_N,10,15
T002,6,P31,J3,PD_43_N,15,20
T002,6,P37,J4,PD_43_N,20,25
T002,6,P49,J2,PD_43_N,25,30
T002,6,P17,J1,GAS_43_N,30,40
T002,6,P17,J2,PD_43_N,40,45
T002,6,P41,J1,GAS_43_N,45,55
T002,6,P35,J2,PD_43_N,55,60
T002,6,P47,J1,GAS_43_N,60,70
T002,6,P2,J1,GAS_43_N,70,80
T002,6,P32,J1,GAS_43_N,80,90
T002,6,P32,J3,PD_43_N,90,95
T002,6,P24,J1,GAS_43_N,95,105
T002,6,P50,J3,PD_43_N,105,110
T002,6,P18,J2,PD_43_N,110,115
T002,6,P42,J1,GAS_43_N,115,125
T002,6,P42,J3,PD_43_N,125,130
T002,6,P33,J1,GAS_43_N,130,140
T002,6,P15,J3,PD_43_N,140,145
T002,6,P3,J2,PD_43_N,145,150
T002,6,P33,J4,PD_43_N,150,155
T002,6,P9,J1,GAS_43_N,155,165
T002,6,P9,J3,PD_43_N,165,170
T002,6,P34,J1,GAS_43_N,170,180
T002,6,P22,J2,PD_43_N,180,185
T002,6,P34,J4,PD_43_N,185,190
T002,6,P46,J3,PD_43_N,200,205
T002,7,P31,J1,GAS_43_N,0,10
T002,7,P13,J3,PD_43_N,10,15
T002,7,P25,J3,PD_43_N,15,20
T002,7,P31,J4,PD_43_N,20,25
T002,7,P43,J2,PD_43_N,25,30
T002,7,P49,J4,PD_43_N,30,35
T002,7,P11,J2,PD_43_N,40,45
T002,7,P23,J1,GAS_43_N,45,55
T002,7,P29,J2,PD_43_N,55,60
T002,7,P41,J2,PD_43_N,60,65
T002,7,P47,J4,PD_43_N,70,75
T002,7,P14,J2,PD_43_N,75,80
T002,7,P2,J4,PD_43_N,80,85
T002,7,P26,J3,PD_43_N,90,95
T002,7,P8,J1,GAS_43_N,95,105
T002,7,P44,J3,PD_43_N,105,110
T002,7,P12,J2,PD_43_N,110,115
T002,7,P24,J4,PD_43_N,115,120
T002,7,P36,J3,PD_43_N,125,130
T002,7,P21,J1,GAS_43_N,130,140
T002,7,P6,J3,PD_43_N,140,145
T002,7,P27,J2,PD_43_N,145,150
T002,7,P3,J4,PD_43_N,150,155
T002,7,P33,J8,PERF_43_N,155,165
T002,7,P45,J3,PD_43_N,165,170
T002,7,P16,J1,GAS_43_N,170,180
T002,7,P16,J2,PD_43_N,180,185
T002,7,P28,J4,PD_43_N,185,190
T002,7,P40,J3,PD_43_N,200,205
T002,8,P37,J1,GAS_43_N,0,10
T002,8,P13,J4,PD_43_N,10,15
T002,8,P25,J4,PD_43_N,15,20
T002,8,P37,J2,PD_43_N,20,25
T002,8,P43,J3,PD_43_N,25,30
T002,8,P7,J1,GAS_43_N,30,40
T002,8,P11,J3,PD_43_N,40,45
T002,8,P29,J1,GAS_43_N,45,55
T002,8,P29,J3,PD_43_N,55,60
T002,8,P41,J3,PD_43_N,60,65
T002,8,P5,J1,GAS_43_N,65,75
T002,8,P14,J3,PD_43_N,75,80
T002,8,P20,J1,GAS_43_N,80,90
T002,8,P26,J4,PD_43_N,90,95
T002,8,P12,J1,GAS_43_N,95,105
T002,8,P44,J4,PD_43_N,105,110
T002,8,P12,J3,PD_43_N,110,115
T002,8,P30,J1,GAS_43_N,115,125
T002,8,P36,J4,PD_43_N,125,130
T002,8,P27,J1,GAS_43_N,130,140
T002,8,P6,J4,PD_43_N,140,145
T002,8,P27,J3,PD_43_N,145,150
T002,8,P33,J2,PD_43_N,150,155
T002,8,P39,J1,GAS_43_N,155,165
T002,8,P45,J4,PD_43_N,165,170
T002,8,P22,J1,GAS_43_N,170,180
T002,8,P16,J3,PD_43_N,180,185
T002,8,P34,J2,PD_43_N,185,190
T002,8,P40,J4,PD_43_N,200,205
T003,1,P25,J7,PERF_25_N,20,30
T003,1,P14,J6,PERF_25_N,80,90
T003,1,P26,J5,EE_25_N,95,111
T003,1,P50,J6,PERF_25_N,115,125
T003,1,P12,J5,EE_25_N,125,141
T003,1,P42,J6,PERF_25_N,141,151
T003,1,P6,J10,TR_25_N,151,156
T003,1,P3,J10,FRZ_25_N,156,166
T003,1,P16,J5,EE_25_N,185,201
T003,1,P4,J9,FRZ_25_N,205,215
T003,2,P13,J7,PERF_25_N,15,25
T003,2,P37,J7,PERF_25_N,25,35
T003,2,P11,J7,PERF_25_N,45,55
T003,2,P35,J7,PERF_25_N,65,75
T003,2,P5,J10,FRZ_25_N,80,90
T003,2,P20,J6,PERF_25_N,95,105
T003,2,P38,J5,EE_25_N,110,126
T003,2,P18,J6,PERF_25_N,126,136
T003,2,P36,J6,PERF_25_N,136,146
T003,2,P6,J6,PERF_25_N,146,156
T003,2,P27,J7,PERF_25_N,156,166
T003,2,P9,J7,PERF_25_N,175,185
T003,2,P10,J6,PERF_25_N,185,195
T003,2,P28,J5,EE_25_N,195,211
T003,2,P46,J5,EE_25_N,211,227
T003,3,P19,J7,PERF_25_N,20,30
T003,3,P17,J7,PERF_25_N,50,60
T003,3,P41,J7,PERF_25_N,65,75
T003,3,P14,J5,EE_25_N,80,96
T003,3,P32,J6,PERF_25_N,100,110
T003,3,P38,J6,PERF_25_N,110,120
T003,3,P8,J9,FRZ_25_N,120,130
T003,3,P24,J6,PERF_25_N,130,140
T003,3,P42,J5,EE_25_N,140,156
T003,3,P3,J7,PERF_25_N,156,166
T003,3,P9,J10,FRZ_25_N,175,185
T003,3,P10,J9,FRZ_25_N,185,195
T003,3,P28,J6,PERF_25_N,195,205
T003,3,P4,J6,PERF_25_N,205,215
T003,4,P1,J7,PERF_25_N,15,25
T003,4,P1,J11,TR_25_N,25,30
T003,4,P43,J7,PERF_25_N,30,40
T003,4,P7,J7,PERF_25_N,45,55
T003,4,P7,J11,TR_25_N,55,60
T003,4,P23,J7,PERF_25_N,60,70
T003,4,P47,J7,PERF_25_N,75,85
T003,4,P5,J11,TR_25_N,90,95
T003,4,P2,J10,TR_25_N,95,100
T003,4,P32,J5,EE_25_N,100,116
T003,4,P8,J6,PERF_25_N,116,126
T003,4,P18,J5,EE_25_N,126,142
T003,4,P48,J5,EE_25_N,145,161
T003,4,P3,J11,TR_25_N,165,170
T003,4,P39,J7,PERF_25_N,170,180
T003,4,P9,J11,TR_25_N,185,190
T003,4,P10,J10,TR_25_N,195,200
T003,4,P34,J6,PERF_25_N,200,210
T003,4,P4,J10,TR_25_N,215,220
T003,5,P1,J10,FRZ_25_N,15,25
T003,5,P31,J7,PERF_25_N,25,35
T003,5,P49,J7,PERF_25_N,35,45
T003,5,P7,J10,FRZ_25_N,45,55
T003,5,P29,J7,PERF_25_N,60,70
T003,5,P5,J7,PERF_25_N,80,90
T003,5,P20,J5,EE_25_N,95,111
T003,5,P50,J5,EE_25_N,115,131
T003,5,P30,J5,EE_25_N,131,147
T003,5,P6,J9,FRZ_25_N,147,157
T003,5,P33,J7,PERF_25_N,157,167
T003,5,P45,J7,PERF_25_N,170,180
T003,5,P10,J5,EE_25_N,185,201
T003,5,P4,J5,EE_25_N,205,221
T003,6,P2,J6,PERF_25_N,85,95
T003,6,P26,J6,PERF_25_N,95,105
T003,6,P44,J6,PERF_25_N,110,120
T003,6,P8,J10,TR_25_N,120,125
T003,6,P12,J6,PERF_25_N,125,135
T003,6,P36,J5,EE_25_N,135,151
T003,6,P15,J7,PERF_25_N,151,161
T003,6,P22,J5,EE_25_N,190,206
T003,6,P40,J6,PERF_25_N,206,216
T003,7,P2,J9,FRZ_25_N,85,95
T003,7,P8,J5,EE_25_N,115,131
T003,7,P30,J6,PERF_25_N,131,141
T003,7,P6,J5,EE_25_N,145,161
T003,7,P22,J6,PERF_25_N,190,200
T003,7,P40,J5,EE_25_N,205,221
T003,8,P2,J5,EE_25_N,85,101
T003,8,P44,J5,EE_25_N,110,126
T003,8,P24,J5,EE_25_N,126,142
T003,8,P48,J6,PERF_25_N,145,155
T003,8,P21,J7,PERF_25_N,155,165
T003,8,P16,J6,PERF_25_N,185,195
T003,8,P34,J5,EE_25_N,195,211
T003,8,P46,J6,PERF_25_N,211,221
T004,1,P31,J10,CU_10_N,35,50
T004,1,P14,J8,PERF_10_N,80,90
T004,1,P20,J8,PERF_10_N,95,105
T004,1,P44,J8,PERF_10_N,110,120
T004,1,P12,J9,CU_10_N,125,140
T004,1,P42,J9,CU_10_N,141,156
T004,1,P27,J10,CU_10_N,156,171
T004,1,P16,J8,PERF_10_N,185,195
T004,1,P34,J9,CU_10_N,200,215
T004,2,P37,J10,CU_10_N,35,50
T004,2,P2,J8,PERF_10_N,85,95
T004,2,P26,J8,PERF_10_N,95,105
T004,2,P50,J8,PERF_10_N,115,125
T004,2,P18,J8,PERF_10_N,125,135
T004,2,P30,J9,CU_10_N,135,150
T004,2,P3,J12,CU_10_N,165,180
T004,2,P22,J8,PERF_10_N,190,200
T004,2,P4,J8,PERF_10_N,205,215
T004,3,P19,J10,CU_10_N,30,45
T004,3,P11,J10,CU_10_N,55,70
T004,3,P29,J10,CU_10_N,70,85
T004,3,P14,J9,CU_10_N,90,105
T004,3,P32,J9,CU_10_N,110,125
T004,3,P50,J9,CU_10_N,125,140
T004,3,P36,J9,CU_10_N,140,155
T004,3,P21,J10,CU_10_N,155,170
T004,3,P9,J12,CU_10_N,185,200
T004,3,P22,J9,CU_10_N,200,215
T004,4,P25,J10,CU_10_N,30,45
T004,4,P41,J10,CU_10_N,75,90
T004,4,P2,J11,CU_10_N,95,110
T004,4,P38,J8,PERF_10_N,110,120
T004,4,P8,J11,CU_10_N,125,140
T004,4,P42,J8,PERF_10_N,140,150
T004,4,P15,J10,CU_10_N,151,166
T004,4,P10,J8,PERF_10_N,185,195
T004,4,P28,J9,CU_10_N,195,210
T004,4,P46,J9,CU_10_N,211,226
T004,5,P1,J12,CU_10_N,25,40
T004,5,P43,J10,CU_10_N,40,55
T004,5,P7,J12,CU_10_N,55,70
T004,5,P23,J10,CU_10_N,70,85
T004,5,P47,J10,CU_10_N,85,100
T004,5,P20,J9,CU_10_N,105,120
T004,5,P38,J9,CU_10_N,120,135
T004,5,P24,J9,CU_10_N,135,150
T004,5,P48,J9,CU_10_N,155,170
T004,5,P39,J10,CU_10_N,180,195
T004,5,P10,J11,CU_10_N,195,210
T004,5,P4,J11,CU_10_N,215,230
T004,6,P13,J10,CU_10_N,25,40
T004,6,P49,J10,CU_10_N,45,60
T004,6,P17,J10,CU_10_N,60,75
T004,6,P35,J10,CU_10_N,75,90
T004,6,P5,J12,CU_10_N,90,105
T004,6,P26,J9,CU_10_N,105,120
T004,6,P44,J9,CU_10_N,120,135
T004,6,P30,J8,PERF_10_N,135,145
T004,6,P48,J8,PERF_10_N,145,155
T004,6,P6,J11,CU_10_N,155,170
T004,6,P45,J10,CU_10_N,180,195
T004,6,P16,J9,CU_10_N,195,210
T004,6,P46,J8,PERF_10_N,210,220
T004,7,P32,J8,PERF_10_N,100,110
T004,7,P8,J8,PERF_10_N,115,125
T004,7,P18,J9,CU_10_N,126,141
T004,7,P6,J8,PERF_10_N,145,155
T004,7,P33,J10,CU_10_N,157,172
T004,7,P28,J8,PERF_10_N,190,200
T004,7,P40,J8,PERF_10_N,205,215
T004,8,P12,J8,PERF_10_N,115,125
T004,8,P24,J8,PERF_10_N,125,135
T004,8,P36,J8,PERF_10_N,135,145
T004,8,P34,J8,PERF_10_N,190,200
T004,8,P40,J9,CU_10_N,206,221
T005,1,P24,J10,CU_25_85,130,145
T005,1,P33,J11,CU_25_85,165,180
T005,2,P31,J11,CU_25_85,35,50
T005,2,P12,J10,CU_25_85,125,140
T005,2,P27,J11,CU_25_85,160,175
T005,2,P34,J10,CU_25_85,200,215
T005,3,P37,J11,CU_25_85,35,50
T005,3,P18,J10,CU_25_85,126,141
T005,3,P3,J13,CU_25_85,166,181
T005,4,P19,J11,CU_25_85,30,45
T005,4,P11,J11,CU_25_85,55,70
T005,4,P29,J11,CU_25_85,70,85
T005,4,P14,J10,CU_25_85,90,105
T005,4,P32,J10,CU_25_85,110,125
T005,4,P50,J10,CU_25_85,125,140
T005,4,P42,J10,CU_25_85,141,156
T005,4,P15,J11,CU_25_85,160,175
T005,4,P9,J13,CU_25_85,185,200
T005,4,P22,J10,CU_25_85,200,215
T005,4,P46,J10,CU_25_85,220,235
T005,5,P25,J11,CU_25_85,30,45
T005,5,P41,J11,CU_25_85,75,90
T005,5,P2,J12,CU_25_85,95,110
T005,5,P8,J12,CU_25_85,125,140
T005,5,P21,J11,CU_25_85,160,175
T005,5,P28,J10,CU_25_85,200,215
T005,6,P1,J13,CU_25_85,25,40
T005,6,P43,J11,CU_25_85,40,55
T005,6,P7,J13,CU_25_85,55,70
T005,6,P23,J11,CU_25_85,70,85
T005,6,P47,J11,CU_25_85,85,100
T005,6,P20,J10,CU_25_85,105,120
T005,6,P38,J10,CU_25_85,120,135
T005,6,P30,J10,CU_25_85,135,150
T005,6,P48,J10,CU_25_85,155,170
T005,6,P39,J11,CU_25_85,180,195
T005,6,P10,J12,CU_25_85,195,210
T005,6,P4,J12,CU_25_85,215,230
T005,7,P13,J11,CU_25_85,25,40
T005,7,P49,J11,CU_25_85,45,60
T005,7,P17,J11,CU_25_85,60,75
T005,7,P35,J11,CU_25_85,75,90
T005,7,P5,J13,CU_25_85,90,105
T005,7,P26,J10,CU_25_85,105,120
T005,7,P44,J10,CU_25_85,120,135
T005,7,P36,J10,CU_25_85,136,151
T005,7,P6,J12,CU_25_85,155,170
T005,7,P45,J11,CU_25_85,180,195
T005,7,P16,J10,CU_25_85,195,210
T005,7,P40,J10,CU_25_85,215,230
T006,7,P8,J7,PERF_38_N,115,125
T006,7,P28,J7,PERF_38_N,190,200
T006,8,P12,J7,PERF_38_N,115,125
T007,1,P32,J7,PERF_38_N,100,110
T007,1,P44,J7,PERF_38_N,110,120
T007,1,P24,J7,PERF_38_N,120,130
T007,1,P36,J7,PERF_38_N,130,140
T007,1,P16,J7,PERF_38_N,185,195
T007,1,P40,J7,PERF_38_N,205,215
T008,3,P25,J6,EE_16_N,20,35
T008,3,P41,J6,EE_16_N,65,80
T008,3,P3,J6,EE_16_N,155,170
T008,4,P25,J9,PERF_16_N,20,30
T008,4,P41,J9,PERF_16_N,65,75
T008,4,P3,J9,PERF_16_N,155,165
T008,5,P19,J6,EE_16_N,20,35
T008,5,P49,J9,PERF_16_N,35,45
T008,5,P11,J9,PERF_16_N,45,55
T008,5,P29,J9,PERF_16_N,60,70
T008,5,P27,J6,EE_16_N,150,165
T008,5,P9,J6,EE_16_N,175,190
T008,6,P19,J9,PERF_16_N,20,30
T008,6,P17,J9,PERF_16_N,50,60
T008,6,P35,J9,PERF_16_N,65,75
T008,6,P27,J9,PERF_16_N,150,160
T008,6,P9,J9,PERF_16_N,175,185
T008,7,P13,J6,EE_16_N,15,30
T008,7,P43,J9,PERF_16_N,30,40
T008,7,P11,J6,EE_16_N,45,60
T008,7,P29,J6,EE_16_N,60,75
T008,7,P5,J6,EE_16_N,80,95
T008,7,P21,J6,EE_16_N,150,165
T008,7,P45,J6,EE_16_N,170,185
T008,8,P13,J9,PERF_16_N,15,25
T008,8,P31,J9,PERF_16_N,25,35
T008,8,P49,J6,EE_16_N,35,50
T008,8,P17,J6,EE_16_N,50,65
T008,8,P35,J6,EE_16_N,65,80
T008,8,P5,J9,PERF_16_N,80,90
T008,8,P21,J9,PERF_16_N,150,160
T008,8,P45,J9,PERF_16_N,170,180
T008,9,P1,J6,EE_16_N,15,30
T008,9,P43,J6,EE_16_N,30,45
T008,9,P7,J6,EE_16_N,45,60
T008,9,P23,J6,EE_16_N,60,75
T008,9,P47,J6,EE_16_N,75,90
T008,9,P15,J6,EE_16_N,150,165
T008,9,P39,J6,EE_16_N,170,185
T008,10,P1,J9,PERF_16_N,15,25
T008,10,P31,J6,EE_16_N,25,40
T008,10,P7,J9,PERF_16_N,45,55
T008,10,P23,J9,PERF_16_N,60,70
T008,10,P47,J9,PERF_16_N,75,85
T008,10,P15,J9,PERF_16_N,150,160
T008,10,P39,J9,PERF_16_N,170,180
T008,11,P37,J6,EE_16_N,25,40
T008,11,P33,J6,EE_16_N,155,170
T008,12,P37,J9,PERF_16_N,25,35
T008,12,P33,J9,PERF_16_N,155,165
T016,1,P37,J5,EE_32_N,25,40
T016,2,P25,J5,EE_32_N,20,35
T016,2,P41,J5,EE_32_N,65,80
T016,2,P3,J5,EE_32_N,155,170
T016,3,P31,J5,EE_32_N,25,40
T016,3,P33,J5,EE_32_N,155,170
T016,4,P13,J5,EE_32_N,15,30
T016,4,P49,J5,EE_32_N,35,50
T016,4,P17,J5,EE_32_N,50,65
T016,4,P35,J5,EE_32_N,65,80
T016,4,P5,J5,EE_32_N,80,95
T016,4,P21,J5,EE_32_N,150,165
T016,4,P45,J5,EE_32_N,170,185
T016,5,P19,J5,EE_32_N,20,35
T016,5,P11,J5,EE_32_N,45,60
T016,5,P29,J5,EE_32_N,60,75
T016,5,P27,J5,EE_32_N,150,165
T016,5,P9,J5,EE_32_N,175,190
T016,6,P1,J5,EE_32_N,15,30
T016,6,P43,J5,EE_32_N,30,45
T016,6,P7,J5,EE_32_N,45,60
T016,6,P23,J5,EE_32_N,60,75
T016,6,P47,J5,EE_32_N,75,90
T016,6,P15,J5,EE_32_N,150,165
T016,6,P39,J5,EE_32_N,170,185
T018,6,P34,J7,PERF_38_N,190,200
T019,1,P14,J7,PERF_38_N,80,90
T019,1,P20,J7,PERF_38_N,95,105
T019,1,P38,J7,PERF_38_N,110,120
T019,1,P18,J7,PERF_38_N,120,130
T019,1,P30,J7,PERF_38_N,130,140
T019,1,P48,J7,PERF_38_N,145,155
T019,1,P10,J7,PERF_38_N,185,195
T019,1,P4,J7,PERF_38_N,205,215
T019,2,P2,J7,PERF_38_N,85,95
T019,2,P26,J7,PERF_38_N,95,105
T019,2,P50,J7,PERF_38_N,115,125
T019,2,P42,J7,PERF_38_N,135,145
T019,2,P6,J7,PERF_38_N,145,155
T019,2,P22,J7,PERF_38_N,190,200
T019,2,P46,J7,PERF_38_N,210,220
T025,1,P31,J12,CU_32_85,35,50
T025,1,P12,J11,CU_32_85,125,140
T025,1,P27,J12,CU_32_85,160,175
T025,1,P34,J11,CU_32_85,200,215
T025,2,P19,J12,CU_32_85,30,45
T025,2,P11,J12,CU_32_85,55,70
T025,2,P29,J12,CU_32_85,70,85
T025,2,P14,J11,CU_32_85,90,105
T025,2,P32,J11,CU_32_85,110,125
T025,2,P50,J11,CU_32_85,125,140
T025,2,P42,J11,CU_32_85,145,160
T025,2,P15,J12,CU_32_85,160,175
T025,2,P9,J14,CU_32_85,185,200
T025,2,P22,J11,CU_32_85,200,215
T025,2,P46,J11,CU_32_85,220,235
T025,3,P25,J12,CU_32_85,30,45
T025,3,P41,J12,CU_32_85,75,90
T025,3,P2,J13,CU_32_85,95,110
T025,3,P8,J13,CU_32_85,125,140
T025,3,P21,J12,CU_32_85,160,175
T025,3,P28,J11,CU_32_85,200,215
T025,4,P1,J14,CU_32_85,25,40
T025,4,P43,J12,CU_32_85,40,55
T025,4,P7,J14,CU_32_85,55,70
T025,4,P23,J12,CU_32_85,70,85
T025,4,P47,J12,CU_32_85,85,100
T025,4,P20,J11,CU_32_85,105,120
T025,4,P38,J11,CU_32_85,120,135
T025,4,P30,J11,CU_32_85,140,155
T025,4,P48,J11,CU_32_85,155,170
T025,4,P39,J12,CU_32_85,180,195
T025,4,P10,J13,CU_32_85,195,210
T025,4,P4,J13,CU_32_85,215,230
T025,5,P13,J12,CU_32_85,25,40
T025,5,P49,J12,CU_32_85,45,60
T025,5,P17,J12,CU_32_85,60,75
T025,5,P35,J12,CU_32_85,75,90
T025,5,P5,J14,CU_32_85,90,105
T025,5,P26,J11,CU_32_85,105,120
T025,5,P44,J11,CU_32_85,120,135
T025,5,P36,J11,CU_32_85,136,151
T025,5,P6,J13,CU_32_85,156,171
T025,5,P45,J12,CU_32_85,180,195
T025,5,P16,J11,CU_32_85,195,210
T025,5,P40,J11,CU_32_85,215,230
T025,6,P24,J11,CU_32_85,130,145
T025,6,P33,J12,CU_32_85,165,180
T025,8,P37,J12,CU_32_85,35,50
T025,8,P18,J11,CU_32_85,130,145
T025,8,P3,J14,CU_32_85,166,181
